id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
2037,Finite element reconstruction of a vehicle-to-pedestrian impact,Costa C.,2020-01-01,21,S145-S147,10.1080/15389588.2020.1829911,SCOPUS_ID:85095781328
2038,Design traffic lights for atypical intersection,Plocova K.,2020-01-01,2020-August,531-538,10.5593/sgem2020/6.1/s27.068,SCOPUS_ID:85099752038
2039,New Methodological Approach for Glare Analysis on Tunnel Endpoints,Wagdy A.,2020-01-01,2,1012-1017,,SCOPUS_ID:85182373686
2040,Road Scene Risk Perception for Intelligent Vehicles Using End-to-End Affordance Learning and Visual Reasoning,Withanawasam J.,2020-01-01,12046 LNCS,849-862,10.1007/978-3-030-41404-7_60,SCOPUS_ID:85081567054
2041,Refractory traumatic bronchopleural fistula: Is extracorporeal membrane oxygenation the new gold standard?,Grant A.A.,2020-01-01,35,242-245,10.1111/jocs.14298,SCOPUS_ID:85077265319
2042,Occlusive hepatic artery thrombus in a deceased-donor liver procured from a donor with blunt abdominal trauma following a road traffic collision accident,Ahmad N.,2020-01-01,18,255-257,10.6002/ect.2017.0183,SCOPUS_ID:85083186033
2043,A framework for testing independence between lane change and cooperative intelligent transportation system,Elhenawy M.,2020-01-01,15,,10.1371/journal.pone.0229289,SCOPUS_ID:85080050348
2044,Prevalence of physical injuries among pediatric patients who consulted at the emergency room of a secondary government hospital in Paranaque from october 2015-march 2016,Dy L.C.,2020-01-01,24,06,,SCOPUS_ID:85092149641
2045,Evaluation of pavement surface texture using a 3D scanning device with high resolution,Kováč M.,2020-01-01,2020-August,53-60,10.5593/sgem2020/6.1/s24.008,SCOPUS_ID:85099738649
2046,Configurable intelligent road sign management information system,Kucherov S.,2020-01-01,2020-August,89-95,10.5593/sgem2020/2.1/s07.012,SCOPUS_ID:85099733577
2047,Reconstruction of orbital floor fractures with polypropylen mesh,Touil H.,2020-01-01,98,49-54,,SCOPUS_ID:85083698493
2048,Access to speech-language pathology therapy and continuity of assistance in primary health care for victims of motorcycle accidents,da Silva M.G.P.,2020-01-01,32,,10.1590/2317-1782/20192017097,SCOPUS_ID:85076971885
2049,Work safety risk assessment at container load unloading jobs at PT. Pelabuhan Indonesia II (Persero) Palembang branch 2017,Levinrarian T.,2020-01-01,14,429-432,10.37506/v14/i1/2020/ijfmt/192936,SCOPUS_ID:85084452800
2050,Using satellite imagery to estimate heavy vehicle volume for ecological injury analysis in India,Goel R.,2020-01-01,28,68-77,10.1080/17457300.2020.1837886,SCOPUS_ID:85096585236
2051,Pediatric Pedestrian Facial Fracture Patterns and Management Following Motor Vehicle Collisions,Liu F.C.,2020-01-01,31,265-268,10.1097/SCS.0000000000006034,SCOPUS_ID:85077294956
2052,Reappraising the Tolosa-Hunt Syndrome Diagnostic Criteria: A Case Series,Mullen E.,2020-01-01,60,259-264,10.1111/head.13692,SCOPUS_ID:85074762199
2053,"Geographical distribution of at fault drivers involved in fatal traffic collisions in Tehran, Iran",Kavousi A.,2020-01-01,42,,10.4178/epih.e2020002,SCOPUS_ID:85081081811
2054,Long-term role of cooling the underlying permafrost of the crushed rock structure embankment along the Qinghai–Xizang railway,Wu Q.,2020-01-01,31,172-183,10.1002/ppp.2027,SCOPUS_ID:85075210315
2055,Solar glare vulnerability analysis of urban road networks—A methodology,Redweik P.,2019-12-14,12,,10.3390/en12244779,SCOPUS_ID:85076677293
2056,Models and methods for collision analysis: A comparison study based on the Uber collision with a pedestrian,Stanton N.A.,2019-12-01,120,117-128,10.1016/j.ssci.2019.06.008,SCOPUS_ID:85068207356
2057,A decade bibliometric review of road traffic accidents and incidents: A computational perspective,Makaba T.,2019-12-01,,510-516,10.1109/CSCI49370.2019.00098,SCOPUS_ID:85084749671
2058,Whose business is road safety? From a fragmented to an integrated approach in France and Europe (1972-1998),Milor A.,2019-12-01,9,41-60,10.3167/TRANS.2019.090304,SCOPUS_ID:85090426496
2059,Visual spatial analytic method for spatial semantic-enhanced urban traffic data,Yuelong L.,2019-12-01,24,2279-2290,10.11834/jig.190284,SCOPUS_ID:85194737716
2060,The Financial Burden of Road Traffic Injuries in Mozambique: A Hospital-Related Cost-of-Illness Study of Maputo Central Hospital,Prakash I.,2019-12-01,43,2959-2966,10.1007/s00268-019-05152-2,SCOPUS_ID:85073983939
2061,"An Approach Towards Intelligent Accident Detection, Location Tracking and Notification System",Sarker S.,2019-12-01,,,10.1109/ICTP48844.2019.9041759,SCOPUS_ID:85083424717
2062,Safety assessment of Czech motorways and national roads,Ambros J.,2019-12-01,11,,10.1186/s12544-018-0328-2,SCOPUS_ID:85059677391
2063,Design of Air Quality Detector Based on STM32,Yanjiao F.,2019-12-01,,,10.1109/ICMO49322.2019.9025906,SCOPUS_ID:85082932550
2064,"A Comparative Study of Orbital Blow Out Fracture Repair, Using Autogenous Bone Graft and Alloplastic Materials",Saha A.K.,2019-12-01,71,542-549,10.1007/s12070-019-01724-9,SCOPUS_ID:85070579694
2065,"Dispatcher Criteria and Therapeutic Measurement by Air Emergency Ambulance of Kurdistan Province, Iran, 2017",Abdi K.,2019-12-01,4,63-70,10.32598/hdq.4.2.63,SCOPUS_ID:85153972189
2066,Integrated procedure for monitoring and assessment of linear infrastructures safety (I-Pro MONALISA) affected by slope instability,Infante D.,2019-12-01,9,,10.3390/app9245535,SCOPUS_ID:85077387486
2067,Shipboard ECDIS cyber security: Third-party component threats,Svilicic B.,2019-12-01,33,176-180,10.31217/p.33.2.7,SCOPUS_ID:85076883947
2068,Decision Support System in GIS to Find Best Route,Alrhman A.M.A.,2019-12-01,,73-78,10.1109/CAS47993.2019.9075719,SCOPUS_ID:85084547636
2069,Depressed forehead scar: a case report and review of literature,Ozinko M.O.,2019-12-01,2019,,10.1093/jscr/rjz368,SCOPUS_ID:85127885699
2070,"Justifying Separate Experiences for Twins: Dorothy Burlingham's Classic Twin Study/Twin Research Reviews: Monozygotic Twins with Maturity-Onset Diabetes, Gene Editing of Chinese Twins, Educational Disadvantage of Early-Born Twins and Developmental Trajectories of Movements in Fetal Twins/In the News: Twins with Nearly Identical License Plates, Rare Case of Fetus-in-Fetu, Twin Brothers Killed at Pearl Harbor, Death of a 96-Year-Old Twin Holocaust Survivor, Death of Male-Female Twin Toddlers in a Heated Car and Confusion of Identical Twin Politicians",Segal N.L.,2019-12-01,22,824-828,10.1017/thg.2019.111,SCOPUS_ID:85081133286
2071,Traumatic Orbital Apex Syndrome: An Uncommon Sequela of Facial Trauma,Shokri T.,2019-12-01,98,609-612,10.1177/0145561319860526,SCOPUS_ID:85068603645
2072,Elderly pedestrians’ self-regulation failures and crash involvement: The development of typologies,Nakagawa Y.,2019-12-01,133,,10.1016/j.aap.2019.105281,SCOPUS_ID:85072793922
2073,Efficient deep learning-based network for crack detection in pipeline systems,Nguyen H.,2019-11-30,97,3386-3395,,SCOPUS_ID:85080042358
2074,"Correction to: Characterization of the motion of booster-seated children during simulated in-vehicle precrash maneuvers (Traffic Injury Prevention, (2019), 20, sup2, (S75-S80), 10.1080/15389588.2019.1639160)",,2019-11-25,20,I-II,10.1080/15389588.2019.1678943,SCOPUS_ID:85081099764
2075,"When policy meets the pedal: A reduction in motorcyclist fatalities following the implementation of a road traffic law in Lagos, Nigeria",Venkatraman C.,2019-11-17,20,849-853,10.1080/15389588.2019.1663346,SCOPUS_ID:85074500655
2076,Predicting traffic accidents with event recorder data,Takimoto Y.,2019-11-05,,11-14,10.1145/3356995.3364535,SCOPUS_ID:85076696656
2077,Mapping the knowledge domain of road safety studies: A scientometric analysis,Zou X.,2019-11-01,132,,10.1016/j.aap.2019.07.019,SCOPUS_ID:85071752222
2078,Unsupervised Traffic Accident Detection in First-Person Videos,Yao Y.,2019-11-01,,273-280,10.1109/IROS40897.2019.8967556,SCOPUS_ID:85081157716
2079,Driver action recognition based on attention mechanism,Wang W.,2019-11-01,,1255-1259,10.1109/ICSAI48974.2019.9010589,SCOPUS_ID:85081951779
2080,Bibliometric analysis in motorcycle accident research: a global overview,Ospina-Mateus H.,2019-11-01,121,793-815,10.1007/s11192-019-03234-5,SCOPUS_ID:85073622828
2081,Experimental assessment of vehicle performance and injury risk for cutaway buses using tilt table and modified dolly rollover tests,Seyedi M.R.,2019-11-01,132,,10.1016/j.aap.2019.105287,SCOPUS_ID:85071850488
2082,A multivariate-based variable selection framework for clustering traffic conflicts in a brazilian freeway,Rocha M.,2019-11-01,132,,10.1016/j.aap.2019.105269,SCOPUS_ID:85070910899
2083,Screening Criteria for Detecting Severe Ocular Injuries in the Setting of Orbital Fractures,Richani K.,2019-11-01,35,609-614,10.1097/IOP.0000000000001422,SCOPUS_ID:85074675079
2084,Seatbelt Use in Females of Childbearing Age at an Urban Safety-Net Level 1 Trauma Center,Scantling D.,2019-11-01,243,47-51,10.1016/j.jss.2019.05.004,SCOPUS_ID:85066246979
2085,Role of follow-up CT scans in the management of traumatic pediatric epidural hematomas,Samples D.C.,2019-11-01,35,2195-2203,10.1007/s00381-019-04236-7,SCOPUS_ID:85067257737
2086,Changing temperate climate conditions for winter roads in the twenty-first century (Lithuanian example),Šidlauskaitė L.,2019-11-01,138,1951-1960,10.1007/s00704-019-02938-1,SCOPUS_ID:85069461399
2087,Fast traffic accident identification method based on SSD model,Jiang H.,2019-10-16,,177-181,10.1145/3366715.3366721,SCOPUS_ID:85077811857
2088,Monitoring of protein biomarkers of inflammation in human traumatic brain injury using microdialysis and proximity extension assay technology in neurointensive care,Dyhrfort P.,2019-10-15,36,2872-2885,10.1089/neu.2018.6320,SCOPUS_ID:85072945901
2089,Study on Automated Aggregation of Depth Contour on Nautical Charts,Li J.,2019-10-05,44,1484-1497,10.13203/j.whugis20180060,SCOPUS_ID:85074453387
2090,Definitive screen design optimization of jeep performance on countryside terrain with a video game model,Chiu J.M.,2019-10-02,320,390-398,10.3233/FAIA190203,SCOPUS_ID:85082054702
2091,Towards automated validation of charted soundings: Existing tests and limitations,Kastrisios C.,2019-10-02,22,290-303,10.1080/10095020.2019.1618636,SCOPUS_ID:85066980133
2092,"An analytical study of road traffic accidents in suraram, Hyderabad, Telangana state",Vikramaditya T.,2019-10-01,13,178-182,10.5958/0973-9130.2019.00284.6,SCOPUS_ID:85075697261
2093,Real-time estimation and prediction of tire forces using digital map for driving risk assessment,Jiang K.,2019-10-01,107,463-489,10.1016/j.trc.2019.08.016,SCOPUS_ID:85071903110
2094,Weighted Multi-attribute Framework to Identify Freeway Incident Hot Spots in a Spatiotemporal Context,Al-Ruzouq R.,2019-10-01,44,8205-8223,10.1007/s13369-019-03881-z,SCOPUS_ID:85065412550
2095,A Collaborative Framework for High-Definition Mapping,Stoven-Dubois A.,2019-10-01,,1845-1850,10.1109/ITSC.2019.8917292,SCOPUS_ID:85076822989
2096,iCAFE: Intelligent Congestion Avoidance and Fast Emergency services,Siddiqua A.,2019-10-01,99,365-375,10.1016/j.future.2019.04.023,SCOPUS_ID:85065234227
2097,Management of Frontal Bone Fractures,Schultz J.J.,2019-10-01,30,2026-2029,10.1097/SCS.0000000000005720,SCOPUS_ID:85072276178
2098,Development of an overweight vehicle permit fee structure for Illinois,Gungor O.E.,2019-10-01,82,26-35,10.1016/j.tranpol.2019.08.002,SCOPUS_ID:85070555612
2099,Burden of musculoskeletal-related disorders resulting from non-fatal road traffic collisions in Africa: A protocol of a systematic review,Yusuf M.,2019-10-01,9,,10.1136/bmjopen-2019-032687,SCOPUS_ID:85074268815
2100,Adult mortality in sub-Saharan Africa: cross-sectional study of causes of death in Zambia,Chisumpa V.H.,2019-10-01,24,1208-1220,10.1111/tmi.13302,SCOPUS_ID:85072992233
2101,Multidimensional traffic state discrimination based on floating car data,Sun M.,2019-09-20,,,10.1145/3356422.3356431,SCOPUS_ID:85076813039
2102,Holding the keys to health? A scoping study of the population health impacts of automated vehicles,Dean J.,2019-09-11,19,,10.1186/s12889-019-7580-9,SCOPUS_ID:85072110304
2103,A case report depicting patient's installation on the fracture table when an ankle spanning external fixator is already in place,Mohamad M.,2019-09-04,20,,10.1186/s12891-019-2808-5,SCOPUS_ID:85071737707
2104,The reliability of the ICD-AIS map in identifying serious road traffic injuries from the Helsinki Trauma Registry,Airaksinen N.K.,2019-09-01,50,1545-1551,10.1016/j.injury.2019.07.030,SCOPUS_ID:85069819212
2105,Measuring spatial dependencies of various spatial objects related to the road safety discrepancies,Ganteda C.,2019-09-01,8,362-365,10.35940/ijitee.K1308.0981119,SCOPUS_ID:85073376959
2106,"Investigating the potential of using POI and nighttime light data to map urban road safety at the micro-level: A case in Shanghai, China",Wang N.,2019-09-01,11,,10.3390/su11174739,SCOPUS_ID:85071964378
2107,Video-based method for detecting potential risks among multiple electric bikes,Xia Y.,2019-09-01,13,1440-1446,10.1049/iet-its.2018.5559,SCOPUS_ID:85071275009
2108,Coenzyme Q10 supplementation in traumatic brain injury: A scoping review protocol,Allan K.,2019-09-01,17,1901-1908,10.11124/JBISRIR-2017-003984,SCOPUS_ID:85072133211
2109,Intelligent monitoring system for smart road environment,Finogeev A.,2019-09-01,15,15-20,10.1016/j.jii.2019.05.003,SCOPUS_ID:85065873965
2110,Multi-occluded pedestrian real-time detection algorithm based on preprocessing R-FCN,Liu H.,2019-09-01,46,,10.12086/oee.2019.180606,SCOPUS_ID:85075214458
2111,Road accident data analytics using map – Reduce concept,Joshua Samuel Raj R.,2019-09-01,8,1032-1037,10.35940/ijitee.I8927.0981119,SCOPUS_ID:85073334062
2112,A Tree Based Approach for Data Pre-processing and Pattern Matching for Accident Mapping on Road Networks,Kumar A.,2019-09-01,89,453-466,10.1007/s40010-018-0495-5,SCOPUS_ID:85073248699
2113,Service delivery and consumer’s satisfaction under Assam state transport corporation (ASTC),Gogoi L.,2019-09-01,8,1845-1850,10.35940/ijitee.K1797.0981119,SCOPUS_ID:85073344356
2114,Thoracic endovascular aortic repair in a case of grade III blunt aortic injury with aberrant vertebral artery origin,Baig M.A.A.,2019-09-01,5,235-238,10.1016/j.jvscit.2018.12.009,SCOPUS_ID:85067790298
2115,Analysis of space-time variation of passenger flow and commuting characteristics of residents using smart card data of Nanjing metro,Yu W.,2019-09-01,11,,10.3390/su11184989,SCOPUS_ID:85072617123
2116,The Evaluation of Trauma Care: The Comparison of 2 High-Level Pediatric Emergency Departments in the United States and Turkey,Bal A.,2019-09-01,35,611-617,10.1097/PEC.0000000000001110,SCOPUS_ID:85017593340
2117,Finding safe and efficient shipping routes in ice-covered waters: A framework and a model,Lehtola V.,2019-09-01,165,,10.1016/j.coldregions.2019.102795,SCOPUS_ID:85066859093
2118,"Short-Term Radiographic Outcomes of Calcaneus Fractures Treated With 2-Incision, Minimally Invasive Approach",Daws S.B.,2019-09-01,40,1060-1067,10.1177/1071100719853872,SCOPUS_ID:85068598622
2119,Traffic accident spatial simulation modeling for planning of road emergency services,Naboureh A.,2019-08-25,8,,10.3390/ijgi8090371,SCOPUS_ID:85072570059
2120,Urban traffic accident-prone section identification & analysis system based on GIS space clustering,Yan X.,2019-08-01,10,725-736,10.24507/icicelb.10.08.725,SCOPUS_ID:85069841678
2121,Data-driven parallelizable traffic incident detection using spatio-temporally denoised robust thresholds,Chakraborty P.,2019-08-01,105,81-99,10.1016/j.trc.2019.05.034,SCOPUS_ID:85066603231
2122,A trust-based real-time map updating scheme,Lai C.,2019-08-01,,334-339,10.1109/ICCChina.2019.8855894,SCOPUS_ID:85074102359
2123,"Improving response units integration a related factor to Total Prehospital Time (TPT) on patients of Public Safety Center (PSC) 119 in Purworejo Regency, Indonesia",Setyarini A.,2019-08-01,10,1977-1981,10.5958/0976-5506.2019.02142.9,SCOPUS_ID:85073721755
2124,Traffic mobility analysis of ITS V2V cooperative awareness communication based on local traffic motion constraints,Afdhal A.,2019-08-01,,120-125,10.1109/CYBERNETICSCOM.2019.8875633,SCOPUS_ID:85074916143
2125,"Road accidents detection, data collection and data analysis using V2X communication and edge/cloud computing",Khaliq K.A.,2019-08-01,8,,10.3390/electronics8080896,SCOPUS_ID:85074526113
2126,Vehdoop: A scalable analytical processing framework for vehicular sensor networks,Nie W.,2019-08-01,20,3104-3114,10.1109/TITS.2018.2873095,SCOPUS_ID:85055180314
2127,Pediatric sternal fractures from a Level 1 trauma center,Ramgopal S.,2019-08-01,54,1628-1631,10.1016/j.jpedsurg.2018.08.040,SCOPUS_ID:85054022645
2128,"Incidence of adult traumatic spinal cord injury in Saint Petersburg, Russia",Mirzaeva L.,2019-08-01,57,692-699,10.1038/s41393-019-0266-4,SCOPUS_ID:85062596362
2129,"Going to the nearest hospital vs. designated trauma centre for road traffic crashes: estimating the time difference in Delhi, India",Ahuja R.,2019-07-03,26,271-282,10.1080/17457300.2019.1626443,SCOPUS_ID:85068237092
2130,TA-STAN: A Deep Spatial-Temporal Attention Learning Framework for Regional Traffic Accident Risk Prediction,Zhu L.,2019-07-01,2019-July,,10.1109/IJCNN.2019.8852212,SCOPUS_ID:85073261962
2131,Frequency of post-traumatic amputation patients presenting at a tertiary care hospital of Peshawar,Bukhari S.I.,2019-07-01,27,210-212,,SCOPUS_ID:85074765720
2132,Ipsilateral Posterior Cruciate Ligament Insertion Avulsion and Femoral Head Fracture Without Dislocation: A Rarest of Rare Dashboard Injury and Principles of Management: A Case Report,Kumar P.,2019-07-01,9,e0245,10.2106/JBJS.CC.18.00245,SCOPUS_ID:85072914747
2133,Profiting from correlations: Adjusted estimators for categorical data,Niebuhr T.,2019-07-01,35,1090-1102,10.1002/asmb.2452,SCOPUS_ID:85064482670
2134,Evaluation of the benefits of traffic calming on vehicle speed reduction,Distefano N.,2019-07-01,7,200-214,10.13189/cea.2019.070403,SCOPUS_ID:85071680910
2135,Data encryption and fragmentation in autonomous vehicles using raspberry Pi 3,Murad S.,2019-07-01,,212-216,10.1109/SERVICES.2019.00058,SCOPUS_ID:85072768023
2136,Abdominal solid visceral injuries in fatal road accident -an autopsy based study,Sardar T.,2019-07-01,13,148-153,10.5958/0973-9130.2019.00185.3,SCOPUS_ID:85071375487
2137,Interactive allocation of mobile photo enforcement resources with multiple program objectives,Li Y.,2019-07-01,48,,10.1016/j.scs.2019.101572,SCOPUS_ID:85065123597
2138,Epidemiology of traumatic injuries presenting to an ED in Central Haiti: A retrospective cohort study,Rouhani S.A.,2019-07-01,36,389-394,10.1136/emermed-2018-207559,SCOPUS_ID:85063107519
2139,Development of Urban Road Order Index Based on Driving Behavior and Speed Variation,Yao Y.,2019-07-01,2673,466-478,10.1177/0361198119853576,SCOPUS_ID:85067795887
2140,A vehicle speed harmonization strategy for minimizing inter-vehicle crash risks,Park H.,2019-07-01,128,230-239,10.1016/j.aap.2019.04.014,SCOPUS_ID:85065197131
2141,Children after motor vehicle crashes: Restraint utilization and injury severity,Findlay B.L.,2019-07-01,54,1411-1415,10.1016/j.jpedsurg.2018.10.046,SCOPUS_ID:85056721132
2142,Bicycle lanes: Are we running in circles or cycling in the right direction?,Smith A.,2019-07-01,87,76-81,10.1097/TA.0000000000002328,SCOPUS_ID:85068713616
2143,Structure estimation of binary graphical models on stratified data: Application to the description of injury tables for victims of road accidents,Ballout N.,2019-06-30,38,2680-2703,10.1002/sim.8138,SCOPUS_ID:85062988785
2144,"Mapping Child Safety Seat Use in Cases of Fatal or Incapacitating Child Motor Vehicle Injury in Cook County, Illinois from 2011 to 2015",Salow V.A.,2019-06-15,44,605-609,10.1007/s10900-019-00626-9,SCOPUS_ID:85061982446
2145,Road traffic injured patients with severe GCS and organ injury had a poor prognosis: A retrospective cohort study,Tesfay K.,2019-06-13,19,,10.1186/s12889-019-7100-y,SCOPUS_ID:85067259395
2146,THOR dummy chest deflection response in oblique and lateral far-side sled tests,Yoganandan N.,2019-06-12,20,S32-S37,10.1080/15389588.2019.1593389,SCOPUS_ID:85070252572
2147,Data visualisation of vehicle crash using interactive map and data dashboard,Razak M.Z.A.,2019-06-01,14,1405-1411,10.11591/ijeecs.v13.i3.pp1405-1411,SCOPUS_ID:85068560992
2148,Spatial attention mechanism for weakly supervised fire and traffic accident scene classification,Moniruzzaman M.,2019-06-01,,258-265,10.1109/SMARTCOMP.2019.00061,SCOPUS_ID:85070863175
2149,Accuracy and effectiveness of orthophotos obtained from low cost UASs video imagery for traffic accident scenes documentation,Pérez J.A.,2019-06-01,132,47-54,10.1016/j.advengsoft.2019.03.010,SCOPUS_ID:85063478569
2150,Spatial analysis of driving accidents leading to deaths related to motorcyclists in Tehran,Saadat S.,2019-06-01,22,148-154,10.1016/j.cjtee.2018.12.006,SCOPUS_ID:85065037700
2151,Road infrastructure analysis with reference to traffic stream characteristics and accidents: An application of benchmarking based safety analysis and sustainable decision-making,Shah S.A.R.,2019-06-01,9,,10.3390/app9112320,SCOPUS_ID:85067243916
2152,"Proceedings - 2019 20th International Conference on Mobile Data Management, MDM 2019",,2019-06-01,2019-June,,,SCOPUS_ID:85070953071
2153,Traffic anomaly detection via perspective map based on spatial-temporal information matrix,Bai S.,2019-06-01,2019-June,117-124,,SCOPUS_ID:85090145418
2154,Intelligent vehicle safety system based on BeiDou satellite navigation system,Wu Y.H.,2019-06-01,13,967-974,10.1049/iet-its.2018.5407,SCOPUS_ID:85067007638
2155,Drowsiness Level Modeling Based on Facial Skin Temperature Distribution Using a Convolutional Neural Network,Adachi H.,2019-06-01,14,870-876,10.1002/tee.22876,SCOPUS_ID:85062955896
2156,Modelling of emergency vehicles route choice with use of trajectory data,Bieker-Walz L.,2019-06-01,,,10.1109/MTITS.2019.8883323,SCOPUS_ID:85074938091
2157,Accuracy of CT chest without oral contrast for ruling out esophageal perforation using fluoroscopic esophagography as reference standard: a retrospective study,Awais M.,2019-06-01,45,517-525,10.1007/s00068-018-0929-4,SCOPUS_ID:85042550212
2158,Assessment of sensitivity of whole body CT for major trauma,Yoong S.,2019-06-01,45,489-492,10.1007/s00068-018-0926-7,SCOPUS_ID:85043359340
2159,Surface transportation funding and programs under the fixing America's surface transportation act (Fast Act; P.L. 114-94),Kirk R.S.,2019-05-28,,79-120,,SCOPUS_ID:85077671330
2160,A clustering approach to integrate traffic safety in road maintenance prioritization,Janstrup K.H.,2019-05-19,20,442-448,10.1080/15389588.2019.1580700,SCOPUS_ID:85065704215
2161,An event-oriented backpressure scheduling scheme for internet of vehicles,Mei L.,2019-05-03,,263-268,10.1109/SOSE.2019.00045,SCOPUS_ID:85065984433
2162,"Survey on visual acuity among intra-city commercial vehicle drivers in Ibadan, southwestern Nigeria",Dairo M.,2019-05-03,10,,10.4081/jphia.2019.789,SCOPUS_ID:85070756981
2163,On fine-grained geolocalisation of tweets and real-time traffic incident detection,Paule J.D.G.,2019-05-01,56,1119-1132,10.1016/j.ipm.2018.03.011,SCOPUS_ID:85044941296
2164,"Modeling Geometric Design Consistency and Road Safety for Two-Lane Rural Highways in the West Bank, Palestine",Al-Sahili K.,2019-05-01,44,4895-4909,10.1007/s13369-018-3610-7,SCOPUS_ID:85064563518
2165,Surgical management of traumatic extradural hematomas in children: an analysis of 201 patients at a tertiary neurosurgical center,Kandregula S.,2019-05-01,35,807-813,10.1007/s00381-019-04088-1,SCOPUS_ID:85062029270
2166,Non-visual medical risks of commercial drivers who came for eye screening,Ogbonnaya C.E.,2019-05-01,96,2674-2682,,SCOPUS_ID:85095111484
2167,Multi-hop interpersonal trust assessment in vehicular ad-hoc networks using three-valued subjective logic,Sohail M.,2019-05-01,13,223-230,10.1049/iet-ifs.2018.5336,SCOPUS_ID:85064274124
2168,ASGR: An artificial spider-web-based geographic routing in heterogeneous vehicular networks,Chen C.,2019-05-01,20,1604-1620,10.1109/TITS.2018.2828025,SCOPUS_ID:85046719994
2169,Traumatic hyperextension-distraction injuries of the thoracolumbar spine: a technical note on surgical positioning,Moon A.S.,2019-05-01,28,1113-1120,10.1007/s00586-019-05917-2,SCOPUS_ID:85061598632
2170,Pattern recognition: A mechanism-based approach to injury detection after motor vehicle collisions,Fadl S.A.,2019-05-01,39,857-876,10.1148/rg.2019180063,SCOPUS_ID:85065657006
2171,Scientific and technical substantiation of the bypass roads arrangement around populated localities by monitoring the traffic flow intensity,Akhunova I.,2019-05-01,8,2307-2310,,SCOPUS_ID:85067845233
2172,Development and validation of a new simplified anatomic trauma mortality score,Tan J.H.,2019-05-01,50,1125-1132,10.1016/j.injury.2019.01.027,SCOPUS_ID:85060352371
2173,Study of Nerve Cell Localization after Spinal Cord Injury Based on Monte Carlo Model,Nie M.,2019-05-01,39,1433-1438,10.3964/j.issn.1000-0593(2019)05-1433-06,SCOPUS_ID:85072668885
2174,Comparison of injury severity scores (ISS) obtained by manual coding versus “Two-step conversion” from ICD-9-CM,Abajas-Bustillo R.,2019-05-01,14,,10.1371/journal.pone.0216206,SCOPUS_ID:85065527460
2175,ICCPS demo: Incident management and analysis dashboard for fire departments,Pettet G.,2019-04-16,,336-337,10.1145/3302509.3313329,SCOPUS_ID:85066625008
2176,Traffic safety culture and the levels of value internalization: A list of alterable factors,Schlembach C.,2019-04-12,,41-63,10.1108/978-1-78714-617-420191005,SCOPUS_ID:85095989034
2177,A software tool for injury analysis of blast and crash data,Bryk D.,2019-04-02,2019-April,,10.4271/2019-01-1225,SCOPUS_ID:85064650543
2178,Road to virtual tuning: New physical lump model and test protocol to support damper tuning in hyundai motor Europe technical center,Salgarello A.,2019-04-02,2019-April,,10.4271/2019-01-0855,SCOPUS_ID:85064720354
2179,Common types and pattern of bone fractures among road traffic injury victims seen in Addis Ababa piblic hospitals,Asefa A.,2019-04-01,57,149-156,,SCOPUS_ID:85072343073
2180,Evaluation of VDOT's safety service patrols to improve response to incidents,Abrisqueta A.,2019-04-01,,,10.1109/SIEDS.2019.8735648,SCOPUS_ID:85068564318
2181,An automated geo-spatial correction framework for transportation,Soysal Ö.M.,2019-04-01,6,147-161,10.1016/j.jtte.2018.01.007,SCOPUS_ID:85062088962
2182,Risk of frontal sinus anterior table fractures after craniofacial trauma and the role of anatomic variations in frontal sinus size: A retrospective case-control study,Buller J.,2019-04-01,47,611-615,10.1016/j.jcms.2019.01.018,SCOPUS_ID:85060894400
2183,Cooperative vehicles for monitoring urban roads based on behavioral rules,Magsinoy E.R.,2019-04-01,,103-107,10.1109/ISCAIE.2019.8743986,SCOPUS_ID:85069167315
2184,"Patterns of road traffic injury and potential consequences among patients visiting Hawassa University Comprehensive Specialized Hospital, Hawassa, Ethiopia",Duko B.,2019-03-29,12,,10.1186/s13104-019-4192-5,SCOPUS_ID:85063792603
2185,Evaluation of the effectiveness of traffic calming measures on vehicle speeds and pedestrian injury severity in Ghana,Damsere-Derry J.,2019-03-18,20,336-342,10.1080/15389588.2019.1581925,SCOPUS_ID:85065174766
2186,Developing a Twitter-based traffic event detection model using deep learning architectures,Dabiri S.,2019-03-15,118,425-439,10.1016/j.eswa.2018.10.017,SCOPUS_ID:85055048335
2187,Visual Analytics of Forest and other Roads Density,Zupan R.,2019-03-04,221,,10.1088/1755-1315/221/1/012069,SCOPUS_ID:85063546447
2188,The structure of the fatal mechanical injury in Russia (The analysis of the materials for the period from 2003 to 2017),Kovalev A.V.,2019-03-01,62,11-14,10.17116/sudmed20196202111,SCOPUS_ID:85064863477
2189,Authenticating cluster head and detecting malicious node in VANET using feedback,Pariselvam S.,2019-03-01,,,10.1109/ICSCAN.2019.8878746,SCOPUS_ID:85074752104
2190,The relationship between femoral neck fracture in adult and avascular necrosis and nonunion: A retrospective study,Koaban S.,2019-03-01,39,5-9,10.1016/j.amsu.2019.01.002,SCOPUS_ID:85060582897
2191,Evaluation of traffic-safety features of WAVE protocol for vehicular ad-hoc networks,Venkatesh T.G.,2019-03-01,,164-168,10.1109/WiSPNET45539.2019.9032750,SCOPUS_ID:85083222655
2192,Nature-based tourism or mass tourism in nature? Segmentation of mountain protected area visitors using self-organizing maps (SOM),Taczanowska K.,2019-03-01,11,,10.3390/su11051314,SCOPUS_ID:85062835702
