id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
590,Traffic Hotspots Visualization and Warning System,Cuenca L.G.,2018-10-31,,,10.1109/ICVES.2018.8519485,SCOPUS_ID:85057616618
591,Research on the Map-matching and Spatial-temporal Visualization of Expressway Traffic Accident Information,Fang A.,2018-10-15,,23-27,10.1109/ICITE.2018.8492572,SCOPUS_ID:85057243113
592,An analysis of the characteristics of road traffic injuries and a prediction of fatalities in China from 1996 to 2015,Wang L.,2018-10-03,19,749-754,10.1080/15389588.2018.1487061,SCOPUS_ID:85054530389
593,"Prevalence of road traffic accidents in Iran: A systematic review, GIS and meta-analysis",Najimi-Varzaneh A.,2018-10-01,20,,10.5812/ircmj.83852,SCOPUS_ID:85056661428
594,"Stabilizing risk using public participatory GIS: A case study on mitigating marine debris in the Bay of Fundy, Southwest New Brunswick, Canada",Rehn A.C.,2018-10-01,96,264-269,10.1016/j.marpol.2017.11.033,SCOPUS_ID:85044529280
595,Territorial resilience: From concept to mountain critical infrastructures analysis,Tacnet J.M.,2018-10-01,2018-January,20-28,10.1051/lhb/2018047,SCOPUS_ID:85060889389
596,Diagnosis on transport risk based on a combined assessment of road accidents and watershed vulnerability to spills of hazardous substances,Machado E.R.,2018-09-14,15,,10.3390/ijerph15092011,SCOPUS_ID:85053691957
597,Portuguese mainland road network safety performance indicator,Viera Gomes S.,2018-09-01,6,416-422,10.1016/j.cstp.2017.10.006,SCOPUS_ID:85031498336
598,"Incorporating Road Crossing Data into Vehicle Collision Risk Models for Moose (Alces americanus) in Massachusetts, USA",Zeller K.A.,2018-09-01,62,518-528,10.1007/s00267-018-1058-x,SCOPUS_ID:85046665298
599,Improving discovery of open civic data,Lafia S.,2018-08-01,114,,10.4230/LIPIcs.GIScience.2018.9,SCOPUS_ID:85051343160
755,The visualization of accident-prone situations on the roads of major cities,Eliseev M.E.,2016-01-01,,409-413,,SCOPUS_ID:85078705909
600,Framework for fusing traffic information from social and physical transportation data,Zheng Z.,2018-08-01,13,,10.1371/journal.pone.0201531,SCOPUS_ID:85051115797
601,Real-time driver advisory model: Intelligent transportation systems,Obuhuma J.,2018-07-20,,,,SCOPUS_ID:85051208325
602,"Geographic Information System for Mapping Potential of Traffic Congestion (Case Study : Setiabudi Street - Perintis Kemerdekaan Street, Semarang City)",Bashit N.,2018-07-03,165,,10.1088/1755-1315/165/1/012020,SCOPUS_ID:85050015908
603,Effects of distance and rescue time to medical facilities on traffic mortality utilizing GIS,Hu W.,2018-07-03,25,329-335,10.1080/17457300.2018.1431931,SCOPUS_ID:85042237965
604,Identification of Traffic Accident Clusters using Kulldorff's Space-Time Scan Statistics,Song J.,2018-07-02,,3162-3167,10.1109/BigData.2018.8622226,SCOPUS_ID:85062588430
605,GeoS4S module GIS for ITS: A knowledge bridge from GIS to ITS,Lin L.,2018-07-01,14,65-69,,SCOPUS_ID:85053339504
606,The vulnerability of the environment to spills of dangerous substances on highways: A diagnosis based on multi criteria modeling,Machado E.R.,2018-07-01,62,748-759,10.1016/j.trd.2017.10.012,SCOPUS_ID:85032349662
607,"Who Is Responsible? A Man With Dementia Wanders From Home, Is Hit by a Train, and Dies",Young Y.,2018-07-01,19,563-567,10.1016/j.jamda.2018.02.006,SCOPUS_ID:85044607405
608,Data analysis on traffic accident and urban crime: A case study in Toyota City,Ando R.,2018-06-01,7,103-113,10.1016/j.ijtst.2018.01.002,SCOPUS_ID:85066491129
609,Vehicle manoeuvers as surrogate safety measures: Extracting data from the gps-enabled smartphones of regular drivers,Stipancic J.,2018-06-01,115,160-169,10.1016/j.aap.2018.03.005,SCOPUS_ID:85044164560
610,Access to trauma centers for road crashes in the United States,Hu W.,2018-06-01,65,21-27,10.1016/j.jsr.2018.02.006,SCOPUS_ID:85044090723
611,The impacts of heavy rain on speed and headway Behaviors: An investigation using the SHRP2 naturalistic driving study data,Ahmed M.M.,2018-06-01,91,371-384,10.1016/j.trc.2018.04.012,SCOPUS_ID:85046349936
612,The combined effects of on-road and simulator training with feedback on older drivers' on-road performance: Evidence from a randomized controlled trial,Sawula E.,2018-04-03,19,241-249,10.1080/15389588.2016.1236194,SCOPUS_ID:85041494510
613,Identifying black spot locations at karbala city by using GIS system,Al-Jameel H.A.,2018-04-01,9,933-938,,SCOPUS_ID:85046372251
614,Spatial-temporal cluster analysis of mortality from road traffic injuries using geographic information systems in West of Iran during 2009–2014,Zangeneh A.,2018-04-01,55,15-22,10.1016/j.jflm.2018.02.009,SCOPUS_ID:85042186388
615,"Hot spot analysis based on network spatial weights to determine spatial statistics of traffic accidents in Rize, Turkey",Colak H.E.,2018-04-01,11,,10.1007/s12517-018-3492-8,SCOPUS_ID:85044943110
616,"Speed, speed variation and crash relationships for urban arterials",Wang X.,2018-04-01,113,236-243,10.1016/j.aap.2018.01.032,SCOPUS_ID:85041718205
617,"Alcohol and non-alcohol-related motor vehicle crashes in Perth, Australia: Do alcohol outlets make a difference?",Hobday M.,2018-04-01,113,117-124,10.1016/j.aap.2018.01.013,SCOPUS_ID:85041467412
618,"A ride for whom: Has cycling network expansion reduced inequities in accessibility in Montreal, Canada?",Houde M.,2018-04-01,68,9-21,10.1016/j.jtrangeo.2018.02.005,SCOPUS_ID:85042395848
619,Associating pedestrian crashes with demographic and socioeconomic factors,Chimba D.,2018-03-01,6,11-16,10.1016/j.cstp.2018.01.006,SCOPUS_ID:85041592994
620,Geographical information systems-based bus stop accessibility and safety analysis-a case study of the coimbatore corporation,Sathish Kumar V.,2018-03-01,15,972-976,10.1166/jctn.2018.7185,SCOPUS_ID:85044402672
621,"Road safety risk assessment: An analysis of transport policy and management for low-, middle-, and high-income Asian countries",Shah S.A.R.,2018-02-02,10,,10.3390/su10020389,SCOPUS_ID:85041520186
622,Safety assessment on pedestrian crossing environments using MLS data,Soilán M.,2018-02-01,111,328-337,10.1016/j.aap.2017.12.009,SCOPUS_ID:85038948811
623,Development of decision support tool for optimizing urban emergency rescue facility locations to improve humanitarian logistics management,Zhao M.,2018-02-01,102,110-117,10.1016/j.ssci.2017.10.007,SCOPUS_ID:85031792613
624,The use of GIS tools for road infrastructure safety management,Budzyński M.,2018-01-05,26,,10.1051/e3sconf/20182600009,SCOPUS_ID:85040719654
625,Influence of pedestrian age and gender on spatial and temporal distribution of pedestrian crashes,Toran Pour A.,2018-01-02,19,81-87,10.1080/15389588.2017.1341630,SCOPUS_ID:85028535191
626,"Assessing the Impact of Location on Hotel Development: An Analysis of Manhattan Hotels, 1822–2012",Li Y.,2018-01-02,4,21-33,10.1080/23754931.2017.1366356,SCOPUS_ID:85066496195
627,Bicycle equity in Brazil: Access to safe cycling routes across neighborhoods in Rio de Janeiro and Curitiba,Tucker B.,2018-01-02,12,29-38,10.1080/15568318.2017.1324585,SCOPUS_ID:85020445354
628,Considering built environment and spatial correlation in modeling pedestrian injury severity,Prato C.,2018-01-02,19,88-93,10.1080/15389588.2017.1329535,SCOPUS_ID:85026557784
629,The development of road databases and analysis of traffic accident-prone section (blacksite) based on Geographic Information System (GIS),Bolla M.E.,2018-01-01,403,,10.1088/1757-899X/403/1/012062,SCOPUS_ID:85054900902
630,The application of geographic information system (GIS) on five basic indicators of sustainable urban transport performance,Nadi P.A.,2018-01-01,224,267-281,10.1007/978-3-319-94180-6_26,SCOPUS_ID:85051119685
631,Spatial analysis and statistics of pedestrian injuries in Curitiba through a grid database,Moroz C.B.,2018-01-01,2018-December,128-133,,SCOPUS_ID:85061043919
632,Spatial distribution of road traffic crash fatalities in Karachi: Perspective from 2008-2012,Jooma R.,2018-01-01,68,105-108,,SCOPUS_ID:85037734046
633,"Using GIS to identify vehicle crash hot spots and unsafe crossroads – A case study of Kolkata, India",Hussain M.S.,2018-01-01,1,287-295,,SCOPUS_ID:85071890704
634,Research on GIS Database Construction and Application for UGV in the Campus Traffic Environment,Wu M.,2018-01-01,482,959-968,10.1007/978-981-10-7986-3_97,SCOPUS_ID:85045269814
635,Implementation of Heat Maps in Geographical Information System - Exploratory Study on Traffic Accident Data,Netek R.,2018-01-01,10,367-384,10.1515/geo-2018-0029,SCOPUS_ID:85051926590
636,Planar and network spatial analyses of road traffic accidents - A review of methods and tools,Hie Tan A.E.,2018-01-01,2018,,,SCOPUS_ID:85065728402
637,Rescue Emergency Drone (Red) network for assessment of traffic accidents in Denmark,Kristensen A.S.,2018-01-01,,1887-1892,,SCOPUS_ID:85058072077
638,Differences in network-based kernel density estimation according to pedestrian network and road centerline network,Lee B.,2018-01-01,36,335-341,10.7848/ksgpc.2018.36.5.335,SCOPUS_ID:85066621651
639,GIS based spatial analysis of pedestrian crashes: A case study of South Carolina,Famili A.,2018-01-01,,368-376,10.1061/9780784481530.037,SCOPUS_ID:85050857769
640,Identification of hazardous locations applying Kernel Density Estimation: A case study of sudden braking events,Masmek S.,2018-01-01,,238-244,,SCOPUS_ID:85050620095
641,Web-GIS application using multi-attribute utility theory to classify accident-prone roads,Vitianingsih A.,2018-01-01,10,83-89,,SCOPUS_ID:85048543102
642,Geospatial mapping can be used to identify geographic areas and social factors associated with intentional injury as targets for prevention efforts distinct to a given community,Lasecki C.H.,2018-01-01,84,70-74,10.1097/TA.0000000000001720,SCOPUS_ID:85039978764
643,A methodological proposal to plan school catchment areas: Promoting active and sustainable mobility,Jaraíz-Cabanillas F.J.,2018-01-01,64,73-98,10.5565/rev/dag.359,SCOPUS_ID:85042101636
644,"Geospatial and environmental analysis of road traffic accidents in the city of Resistencia, Argentina",Chaparro M.,2018-01-01,14,139-151,10.18294/sc.2018.1207,SCOPUS_ID:85045259497
645,Epidemiological study of hospitalized road traffic injuries in Iran 2011,Rasoul S.,2018-01-01,32,,10.14196/mjiri.32.50,SCOPUS_ID:85052206167
646,Presentation of modern accident reconstruction procedures - Case study,Vida G.,2018-01-01,0,487-494,10.1007/978-3-319-75677-6_42,SCOPUS_ID:85046973920
647,Accidents involving motorcycles and potential years of life lost. An ecological and exploratory study,Pavanitto D.,2018-01-01,136,4-9,10.1590/1516-3180.2017.0098070817,SCOPUS_ID:85044620544
648,Integrated System for Collecting and Reporting Crash and Citation Data,Paz A.,2018-01-01,2018-March,225-230,10.5220/0006648202250230,SCOPUS_ID:85051945491
649,The safety of transnational imported second-hand cars: A case study on vehicle-to-vehicle crashes in Romania,Coşciug A.,2017-12-20,9,,10.3390/su9122380,SCOPUS_ID:85038846007
650,A spatially explicit analysis of traffic accidents involving pedestrians and cyclists in Berlin,Lakes T.,2017-12-01,60,1328-1335,10.1007/s00103-017-2639-1,SCOPUS_ID:85031907023
651,Investigating the effect of spatial and mode correlations on active transportation safety modeling,Osama A.,2017-12-01,16,60-74,10.1016/j.amar.2017.08.003,SCOPUS_ID:85029286224
652,Cloud based spatial visualization with statistical approach for road accidents,Pritee K.,2017-12-01,25,825-835,10.1007/s41324-017-0148-9,SCOPUS_ID:85075270753
653,Geographically weighted regression model for urban traffic black-spot analysis,Ye Y.,2017-12-01,2017-July,4866-4869,10.1109/IGARSS.2017.8128093,SCOPUS_ID:85041865263
654,Northern marine transportation corridors: Creation and analysis of northern marine traffic routes in Canadian waters,Chénier R.,2017-12-01,21,1085-1097,10.1111/tgis.12295,SCOPUS_ID:85038425751
655,THE DATA RELIABILITY of VOLUNTEERED GEOGRAPHIC INFORMATION with USING TRAFFIC ACCIDENT DATA,Sevinç H.K.,2017-11-15,4,363-365,10.5194/isprs-annals-IV-4-W4-363-2017,SCOPUS_ID:85037154782
656,A dynamic spatiotemporal analysis model for traffic incident influence prediction on urban road networks,Liu C.,2017-11-01,6,,10.3390/ijgi6110362,SCOPUS_ID:85044599073
657,How bicycle level of traffic stress correlate with reported cyclist accidents injury severities: A geospatial and mixed logit analysis,Chen C.,2017-11-01,108,234-244,10.1016/j.aap.2017.09.001,SCOPUS_ID:85029281075
658,Geographic age and gender representation in volunteered cycling safety data: A case study of BikeMaps.org,Ferster C.J.,2017-11-01,88,144-150,10.1016/j.apgeog.2017.09.007,SCOPUS_ID:85016740872
659,Integration of cloud computing and GIS on vehicle traffic management,Ziani A.,2017-10-25,,,10.1145/3175628.3175651,SCOPUS_ID:85047085959
660,A comparison between prediction power of artificial neural networks and multivariate analysis in road safety management,De Luca M.,2017-10-02,32,379-385,10.3846/16484142.2014.995702,SCOPUS_ID:84922374968
661,Effects of traffic volumes on accidents: The case of Romania’s national roads,Cadar R.D.,2017-10-01,12,20-29,10.21163/GT_2017.122.03,SCOPUS_ID:85032709956
662,A Novel Approach for Identification and Ranking of Road Traffic Accident Hotspots,Zahran E.S.M.M.,2017-09-29,124,,10.1051/matecconf/201712404003,SCOPUS_ID:85031311924
663,Spatio-temporal study of road traffic crash on a national highway of Bangladesh,Newaz K.M.S.,2017-09-20,,60-66,10.1109/ICTIS.2017.8047743,SCOPUS_ID:85032813526
664,A new model for determining the traffic accident black spots using GIS-aided spatial statistical methods,Dereli M.A.,2017-09-01,103,106-117,10.1016/j.tra.2017.05.031,SCOPUS_ID:85020275958
665,Evaluating the impacts of grades on vehicular speeds on interstate highways,Chen X.,2017-09-01,12,,10.1371/journal.pone.0184142,SCOPUS_ID:85029835385
666,Impact of in-vehicle navigation information on lane-change behavior in urban expressway diverge segments,Yun M.,2017-09-01,106,53-66,10.1016/j.aap.2017.05.025,SCOPUS_ID:85020036835
667,Road safety risk evaluation using GIS-based data envelopment analysis-artificial neural networks approach,Shah S.A.R.,2017-08-29,7,,10.3390/app7090886,SCOPUS_ID:85028849336
668,Using geospatial mapping to determine the impact of all-terrain vehicle crashes on both rural and urban communities,Qin E.S.,2017-08-01,18,913-922,10.5811/westjem.2017.6.34404,SCOPUS_ID:85027872167
669,Exploring traffic accident locations from natural language based on spatial information retrieval,Wang S.,2017-07-12,,3490-3495,10.1109/CCDC.2017.7979110,SCOPUS_ID:85028040101
670,GPS Usage in a Population of Low-Vision Drivers,Cucuras M.,2017-07-04,32,438-442,10.3109/08820538.2015.1118137,SCOPUS_ID:84964407193
671,"2017 International Symposium on Geoinformatics, ISyG 2017",,2017-07-02,2018-January,,,SCOPUS_ID:85172546792
672,"The epidemiology and hotspots of road traffic injuries in Moshi, Tanzania: An observational study",Reardon J.M.,2017-07-01,48,1363-1370,10.1016/j.injury.2017.05.004,SCOPUS_ID:85019376089
673,Distance matters: Effect of geographic trauma system resource organization on fatal motor vehicle collisions,Brown J.B.,2017-07-01,83,111-118,10.1097/TA.0000000000001508,SCOPUS_ID:85017617978
674,Severity prediction of traffic accidents with recurrent neural networks,Sameen M.I.,2017-06-08,7,,10.3390/app7060476,SCOPUS_ID:85020286900
675,"Factors associated with the occurrence of injuries requiring hospital transfer among older and working-age pedestrians in Kurume, Japan",Nagata T.,2017-06-02,17,,10.1186/s12889-017-4456-8,SCOPUS_ID:85020229828
676,"GIS-based spatial analysis of urban traffic accidents: Case study in Mashhad, Iran",Shafabakhsh G.A.,2017-06-01,4,290-299,10.1016/j.jtte.2017.05.005,SCOPUS_ID:85020266006
677,Spatial distribution of child pedestrian injuries along census tract boundaries: Implications for identifying area-based correlates,Curtis J.,2017-06-01,12,,10.1371/journal.pone.0179331,SCOPUS_ID:85020750080
678,The role of intersection and street design on severity of bicycle-motor vehicle crashes,Asgarzadeh M.,2017-06-01,23,179-185,10.1136/injuryprev-2016-042045,SCOPUS_ID:84995528126
679,Where can the big rigs park?,Chromey T.,2017-05-01,80,18-21,,SCOPUS_ID:85020261556
680,A multi criteria analog model for assessing the vulnerability of rural catchments to road spills of hazardous substances,Siqueira H.E.,2017-05-01,64,26-36,10.1016/j.eiar.2017.02.002,SCOPUS_ID:85013857406
681,The relationship between objectively measured walking and risk of pedestrian-motor vehicle collision,Quistberg D.A.,2017-05-01,185,810-821,10.1093/aje/kwx020,SCOPUS_ID:85020222003
682,Examination of adult and child bicyclist safety-relevant events using naturalistic bicycling methodology,Hamann C.,2017-05-01,102,1-11,10.1016/j.aap.2017.02.017,SCOPUS_ID:85013754525
683,"Effective environmental factors on geographical distribution of traffic accidents on pedestrians, downtown Tehran city",Moradi A.,2017-04-01,7,101-106,10.4103/2229-5151.207750,SCOPUS_ID:85020804489
684,A preliminary investigation of the relationships between historical crash and naturalistic driving,Pande A.,2017-04-01,101,107-116,10.1016/j.aap.2017.01.023,SCOPUS_ID:85013321928
685,Towards a spatial data infrastructure for technological disasters: an approach for the road transportation of hazardous materials,Silva J.B.,2017-04-01,82,293-310,10.1007/s10708-015-9680-0,SCOPUS_ID:84944627457
686,Vehicle-GIS Assistant Driving System for Real-time Safety Speed Warning on Mountain Roads,Qian K.,2017-03-28,2017-March,,10.4271/2017-01-1400,SCOPUS_ID:85018401122
687,Geographical Information System for mapping accident-prone roads and development of new road using Multi-Attribute Utility method,Vitianingsih A.V.,2017-03-13,,66-70,10.1109/ICSTC.2016.7877349,SCOPUS_ID:85017286961
688,Gathering road safety critical information from users,Yildiz A.,2017-03-01,,227-242,10.4018/978-1-5225-2446-5.ch012,SCOPUS_ID:85028024498
689,Volunteered Geographic Information and the Future of Geospatial Data,Campelo C.,2017-03-01,,1-357,10.4018/978-1-5225-2446-5,SCOPUS_ID:85027962752
690,Adolescents’ perceptions of cycling versus walking to school: Understanding the New Zealand context,Mandic S.,2017-03-01,4,294-304,10.1016/j.jth.2016.10.007,SCOPUS_ID:85006036010
691,Exploring spatial autocorrelation of traffic crashes based on severity,Soltani A.,2017-03-01,48,637-647,10.1016/j.injury.2017.01.032,SCOPUS_ID:85009971486
692,A hazmat transportation monitoring system based on Global Positioning System/Beidou Navigation Satellite System and RS485 bus,Xie Y.,2017-02-13,,1059-1063,10.1109/CISP-BMEI.2016.7852870,SCOPUS_ID:85016003470
693,"Introducing GIS as legitimate instrument to deal with road accident data: a case study of Iran, Tehran",Haji Mirza Aghasi N.,2017-02-01,25,151-159,10.1007/s41324-017-0083-9,SCOPUS_ID:85089784630
694,Practical approach to determining traffic congestion propagation boundary due to traffic incidents,Fei W.p.,2017-02-01,24,413-422,10.1007/s11771-017-3443-7,SCOPUS_ID:85018394258
695,Characterizing and Predicting Traffic Accidents in Extreme Weather Environments,Medina R.M.,2017-01-02,69,126-137,10.1080/00330124.2016.1184987,SCOPUS_ID:84994509781
696,GIS based surveillance of road traffic accidents (RTA) risk for Rawalpindi city: A geo-statistical approach,Butt A.,2017-01-01,44,129-134,,SCOPUS_ID:85036634988
697,Identification of accident black-spots in 18 Michigan freeways using GIS,Ali A.,2017-01-01,,,,SCOPUS_ID:85021743493
698,Using 3D-modeling Technologies to Increase Road Safety,Eliseev M.,2017-01-01,20,171-179,10.1016/j.trpro.2017.01.045,SCOPUS_ID:85016296608
699,Spatial investigation of aging-involved crashes: A GIS-based case study in Northwest Florida,Ulak M.B.,2017-01-01,58,71-91,10.1016/j.jtrangeo.2016.11.011,SCOPUS_ID:85002152600
700,Epidemiology and mapping of serious and fatal road traffic injuries in Guyana: Results from a cross-sectional study,McWade C.M.,2017-01-01,23,303-308,10.1136/injuryprev-2016-042119,SCOPUS_ID:84995395342
701,Urbanization Challenges in Emerging Economies,Vyas V.,2017-01-01,,714-724,,SCOPUS_ID:85091330366
702,Identifying optimal sites for static speed cameras in New Zealand,Scott N.,2017-01-01,1913,25-30,,SCOPUS_ID:85029291740
703,The application of artificial intelligence in public administration for forecasting high crime risk transportation areas in urban environment,Kouziokas G.N.,2017-01-01,24,467-473,10.1016/j.trpro.2017.05.083,SCOPUS_ID:85020222902
704,Traffic data acquirement by unmanned aerial vehicle,Salvo G.,2017-01-01,50,343-351,10.1080/22797254.2017.1328978,SCOPUS_ID:85042088435
705,Segmentation and classification of road markings using MLS data,Soilán M.,2017-01-01,123,94-103,10.1016/j.isprsjprs.2016.11.011,SCOPUS_ID:85000900029
706,"3rd International Symposium for Intelligent Transportation and Smart City, ITASC 2017",,2017-01-01,62,1-302,,SCOPUS_ID:85017503838
707,Extraction of road geometric parameters from high resolution remote sensing images validated by GNSS/INS geodetic techniques,Cefalo R.,2017-01-01,10407 LNCS,181-195,10.1007/978-3-319-62401-3_14,SCOPUS_ID:85026766298
708,"Using spatial network analysis to model pedal cycle flows, risk and mode choice",Cooper C.H.V.,2017-01-01,58,157-165,10.1016/j.jtrangeo.2016.12.003,SCOPUS_ID:85003691660
709,Monitoring geometric properties of an existing forest road using airborne Lidar data,Matinnia B.,2017-01-01,63,490-495,10.17221/95/2017-JFS,SCOPUS_ID:85037033977
710,Analysis of intrinsic factors contributing to urban road crashes,Raicu S.,2017-01-01,7,1-9,10.2495/SAFE-V7-N1-1-9,SCOPUS_ID:85053484373
711,Traffic accident diagnosis in the last decade - A case study,Lúis I.,2016-12-22,,1678-1683,10.1109/ITSC.2016.7795784,SCOPUS_ID:85010073621
712,The effects of roadway characteristics on farm equipment crashes: a geographic information systems approach,Greenan M.,2016-12-01,3,,10.1186/s40621-016-0096-1,SCOPUS_ID:85046237529
713,Analysis of behaviour of vehicles using VGI data,Mozas-Calvache A.T.,2016-12-01,30,2486-2505,10.1080/13658816.2016.1181265,SCOPUS_ID:84965075988
714,A GIS-based matched case-control study of road characteristics in farm vehicle crashes,Ranapurwala S.,2016-11-01,27,827-834,10.1097/EDE.0000000000000542,SCOPUS_ID:84979971122
715,Exploring the association of rear-end crash propensity and micro-scale driver behavior,Kim S.K.,2016-11-01,89,45-54,10.1016/j.ssci.2016.05.016,SCOPUS_ID:84973312208
716,"Hotspots and causes of motor vehicle crashes in Baltimore, Maryland: A geospatial analysis of five years of police crash and census data",Dezman Z.,2016-11-01,47,2450-2458,10.1016/j.injury.2016.09.002,SCOPUS_ID:84994126409
717,Safe Routes to Play? Pedestrian and Bicyclist Crashes Near Parks in Los Angeles,Jerrett M.,2016-11-01,151,742-755,10.1016/j.envres.2016.07.029,SCOPUS_ID:84988904879
718,A concise summary of spatial anomalies and its application in efficient real-time driving behaviour monitoring,Lam H.T.,2016-10-31,,,10.1145/2996913.2996989,SCOPUS_ID:85011063385
719,Evaluating the road safety design through high resolution satellite image: A case study of Karachi Metropolitan,Zubair S.,2016-10-25,81,,10.1051/matecconf/20168102022,SCOPUS_ID:84996587465
720,Using qualitative study and GIS to explore road accident black areas in Algeria,Oulha R.,2016-10-03,44,209-214,10.3311/PPtr.8446,SCOPUS_ID:84990064158
721,Development of operating mode distributions for different types of roadways under different congestion levels for vehicle emission assessment using MOVES,Qi Y.,2016-10-02,66,1003-1011,10.1080/10962247.2016.1194338,SCOPUS_ID:84988035829
722,"Geographic information systems: Practical application to study car accidents involving pedestrians in cercado de Lima, Peru",Hernández-Vásquez A.,2016-10-01,33,725-731,10.17843/rpmesp.2016.334.2558,SCOPUS_ID:85013391521
723,Rural casualty crashes on the Kings Highway: A new approach for road safety studies,Alian S.,2016-10-01,95,8-19,10.1016/j.aap.2016.06.005,SCOPUS_ID:84976631734
724,A combination of geospatial and clinical analysis in predicting disability outcome after road traffic injury (rti) in a district in Malaysia,Nik Hisamuddin R.,2016-09-29,42,361-365,10.5194/isprs-archives-XLII-4-W1-361-2016,SCOPUS_ID:84993991950
725,LIDAR-based roadway and roadside modelling for sight distance studies,Castro M.,2016-09-02,48,309-315,10.1179/1752270615Y.0000000037,SCOPUS_ID:84978496172
726,Development of an eco-cruise control system based on digital topographical data,Lin Y.C.,2016-09-01,1,,10.3390/inventions1030019,SCOPUS_ID:85038816811
727,Identifying the Effects of Selected Road and Roadside Parameters on Road Safety Using Geodetic Techniques,Budzynski M.,2016-08-19,,154-158,10.1109/BGC.Geomatics.2016.35,SCOPUS_ID:84988416289
728,"The epidemiology of road traffic injury hotspots in Kigali, Rwanda from police data",Patel A.,2016-08-02,16,,10.1186/s12889-016-3359-4,SCOPUS_ID:84987995215
729,"Pedestrians risk perception of traffic crash and built environment features - Delhi, India",Rankavat S.,2016-08-01,87,1-7,10.1016/j.ssci.2016.03.009,SCOPUS_ID:84961133463
730,Influence of built environment on pedestrian crashes: A network-based GIS analysis,Dai D.,2016-08-01,73,53-61,10.1016/j.apgeog.2016.06.005,SCOPUS_ID:84976406227
731,Using Geographic Information Systems (GIS) to Characterize Pediatric Pedestrian Motor Vehicle Accidents in the State of Delaware,Talati R.,2016-07-01,88,206-211,,SCOPUS_ID:85029680048
732,Efficient road geometry identification from digital vector data,Andrášik R.,2016-07-01,18,249-264,10.1007/s10109-016-0230-1,SCOPUS_ID:84975121995
733,Challenges in the accurate surveillance of booster seat and bicycle helmet usage by children: Lessons from the field,Pankratz C.,2016-07-01,13,,10.3390/ijerph13070658,SCOPUS_ID:84978946911
734,"Suicides in commuting railway systems: The case of Stockholm county, Sweden",Ceccato V.,2016-07-01,198,206-221,10.1016/j.jad.2016.02.051,SCOPUS_ID:84961644244
735,Development and application of traffic accident density estimation models using kernel density estimation,Hashimoto S.,2016-06-01,3,262-270,10.1016/j.jtte.2016.01.005,SCOPUS_ID:85018302920
736,Identification of Black Spots on Highway with Kernel Density Estimation Method,Sandhu H.A.S.,2016-06-01,44,457-464,10.1007/s12524-015-0500-2,SCOPUS_ID:84957536081
737,Spatial regression analysis of traffic crashes in Seoul,Rhee K.A.,2016-06-01,91,190-199,10.1016/j.aap.2016.02.023,SCOPUS_ID:84961774388
738,A selection of high pedestrian accident zones using traffic accident data and GIS: A case study of Seoul,Yang J.H.,2016-06-01,34,221-230,10.7848/ksgpc.2016.34.3.221,SCOPUS_ID:84983655894
739,What drives technology-based distractions? A structural equation model on social-psychological factors of technology-based driver distraction engagement,Chen H.Y.W.,2016-06-01,91,166-174,10.1016/j.aap.2015.08.015,SCOPUS_ID:84961768982
740,Young drivers' responses to anti-speeding advertisements: Comparison of self-report and objective measures of persuasive processing and outcomes,Kaye S.A.,2016-05-18,17,352-358,10.1080/15389588.2015.1084419,SCOPUS_ID:84961200518
741,Spatial Analysis Methods for Health Promotion and Education,Chaney R.A.,2016-05-01,17,408-415,10.1177/1524839915602438,SCOPUS_ID:84964997199
742,The use of navigation systems in naturalistic driving,Knapper A.,2016-04-02,17,264-270,10.1080/15389588.2015.1077384,SCOPUS_ID:85000838040
743,Computer simulation of impacts of a chlorine tanker truck accident,Brzozowska L.,2016-03-01,43,107-122,10.1016/j.trd.2015.12.001,SCOPUS_ID:84953863317
744,Classification of routes on the basis of their danger based on Geographical Information Systems. SafeRoute project,Peiró Torres M.A.D.P.,2016-03-01,4,51-63,,SCOPUS_ID:84975048460
745,Improve Driver Safety with GPS Fleet Tracking,Zyk J.,2016-03-01,85,48-49,,SCOPUS_ID:85047582559
746,Using mental mapping to unpack perceived cycling risk,Manton R.,2016-03-01,88,138-149,10.1016/j.aap.2015.12.017,SCOPUS_ID:84952767921
747,Factors influencing the occurrence of traffic accidents in urban roads: A combined GIS-Empirical bayesian approach,Cantillo V.,2016-02-01,83,21-28,10.15446/dyna.v83n195.47229,SCOPUS_ID:84958747881
748,Breaking Out of Surveillance Silos: Integrative Geospatial Data Collection for Child Injury Risk and Active School Transport,Schuch L.,2016-02-01,93,36-52,10.1007/s11524-015-0006-9,SCOPUS_ID:84949770706
749,Missing aircraft crash sites and spatial relationships to the last radar fix,Koester R.J.,2016-02-01,87,114-121,10.3357/AMHP.4396.2016,SCOPUS_ID:84965092224
750,An index for sight-hidden dips assessment,de Santos-Berbel C.,2016-02-01,169,24-33,10.1680/jtran.14.00043,SCOPUS_ID:85030661406
751,The KDE+ software: a tool for effective identification and ranking of animal-vehicle collision hotspots along networks,Bíl M.,2016-02-01,31,231-237,10.1007/s10980-015-0265-6,SCOPUS_ID:84955350655
752,Forecasting the case of traffic accidents through the geographic information system (GIS) application method with double exponential smoothing and analytical hierarchy process (AHP) in city of Jayapura-Papua,Panyuwa C.O.L.,2016-01-31,83,360-367,,SCOPUS_ID:84956670085
