id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
302,Traffic analysis for enhancing safety in the Singapore Straits using AIS data,Zaman M.B.,2021-02-23,649,,10.1088/1755-1315/649/1/012065,SCOPUS_ID:85102432919
303,Navigational risk analysis based on GIS spatiotemporal trajectory mining: a case study in Nanjing Yangtze River Bridge waters,Xia H.,2021-02-01,14,,10.1007/s12517-021-06621-6,SCOPUS_ID:85100427390
304,Driver glare exposure with different vehicle frontlighting systems,Alcón Gil P.,2021-02-01,76,228-237,10.1016/j.jsr.2020.12.018,SCOPUS_ID:85099631956
305,"Traffic Accidents Detection using Geographic Information Systems (GIS): Spatial Correlation of Traffic Accidents in the City of Amman, Jordan",Alkhadour W.,2021-01-01,12,484-494,10.14569/IJACSA.2021.0120462,SCOPUS_ID:85105825288
306,Spatial analysis of road traffic accident hotspots: evaluation and validation of recent approaches using road safety audit,Zahran E.S.M.M.,2021-01-01,13,575-604,10.1080/19439962.2019.1658673,SCOPUS_ID:85073818123
307,Traffic Accidents Analysis with the GPS/Arc/GIS Telecommunication System,Pajaziti A.,2021-01-01,1250 AISC,155-163,10.1007/978-3-030-55180-3_12,SCOPUS_ID:85090176018
308,Discussing the Role of Traffic Safety in Sustainable Urban Mobility Plans Using Spatial Analysis Techniques,Tzouras P.,2021-01-01,1278,505-514,10.1007/978-3-030-61075-3_50,SCOPUS_ID:85096420417
309,Spatial and Temporal Distribution Analysis of Traffic Accidents Using GIS-Based Data in Harbin,Wang M.,2021-01-01,2021,,10.1155/2021/9207500,SCOPUS_ID:85115143396
310,Analysis Of Traffic Accident Area On The Road In Gresik District Based On Geographic Information System,Umam M.W.C.,2021-01-01,1,32-36,10.52088/ijesty.v1i2.52,SCOPUS_ID:105007659424
311,The application of geographic information system as an intelligent system towards emergency responses in road traffic accident in ibadan,Audu A.A.,2021-01-01,15,1-17,10.4102/jtscm.v15i0.546,SCOPUS_ID:85102892256
312,"Predictors and geographic analysis of road traffic accidents in leon, nicaragua",Toval-Ruiz C.,2021-01-01,24,1-13,10.1590/1980-549720210003,SCOPUS_ID:85098285687
313,Analysis of road traffic accident distribution in Tagaytay City Philippines,Abrigo D.P.,2021-01-01,,2612-2624,,SCOPUS_ID:85114231219
314,A spatial decision support system for traffic accident prevention in different weather conditions,Ivajnšič D.,2021-01-01,61,75-92,10.3986/AGS.9415,SCOPUS_ID:85111085130
315,Sustainable Civil Infrastructures Utilization and Regulations of Innovative Technology to Improve Road Safety via Drivers’ Warnings and Enforcement,Abufares L.,2021-01-01,,110-126,10.1007/978-3-030-79650-1_9,SCOPUS_ID:85119081036
316,Kdv-explorer: A near real-time kernel density visualization system for spatial analysis,Chan T.N.,2021-01-01,14,2655-2658,10.14778/3476311.3476312,SCOPUS_ID:85116798412
317,Investigating accidents on the main road network in the north-west region of Romania,Cadar R.D.,2021-01-01,16,1-23,10.7250/bjrbe.2021-16.512,SCOPUS_ID:85103395600
318,Assessment of intersection conflicts between riders and pedestrians using a GIS-based framework and portable LiDAR,González-Gómez K.,2021-01-01,58,587-602,10.1080/15481603.2021.1920199,SCOPUS_ID:85105124418
319,GIS-based crash hotspot identification: a comparison among mapping clusters and spatial analysis techniques,Amiri A.M.,2021-01-01,28,325-338,10.1080/17457300.2021.1925924,SCOPUS_ID:85106208785
320,"Effects of neighborhood environment, safety, and urban amenities on origins and destinations of walking behavior",Wei Y.D.,2021-01-01,42,120-140,10.1080/02723638.2019.1699731,SCOPUS_ID:85075917275
321,Analysis and Management of Road Accidents Caused Due to Pavement Surface Conditions on Expressways,Salgude R.R.,2021-01-01,87,513-521,10.1007/978-981-15-6463-5_49,SCOPUS_ID:85096226550
322,"Intelligent Systems Conference, IntelliSys 2020",,2021-01-01,1250 AISC,,,SCOPUS_ID:85090114152
323,"1st International Conference on Urban Science and Engineering, ICUSE 2020",,2021-01-01,121 LNCE,,,SCOPUS_ID:85104895960
324,Analysis of crashes and Emergency Medical Services resources using geospatial information system on Western suburban roads of Iran,Mohammadi A.,2021-01-01,27,,10.1016/j.imu.2021.100786,SCOPUS_ID:85118533958
325,Objective and subjective measures of the neighbourhood environment: Associations with frailty levels,Arakawa Martins B.,2021-01-01,92,,10.1016/j.archger.2020.104257,SCOPUS_ID:85091391045
326,Crash data reporting systems in fourteen arab countries: Challenges and improvement,Abounoas Z.,2020-12-30,56,73-88,10.5604/01.3001.0014.5628,SCOPUS_ID:85098217899
327,Analysis of motorcycle accidents using association rule mining-based framework with parameter optimization and GIS technology,Jiang F.,2020-12-01,75,292-309,10.1016/j.jsr.2020.09.004,SCOPUS_ID:85097102945
328,The “Golden Hour” and field triage pattern for road trauma patients,Hu W.,2020-12-01,75,57-66,10.1016/j.jsr.2020.08.001,SCOPUS_ID:85089826517
329,A GIS and microsimulation-based MCDA approach for evaluation of pedestrian crossings,Alemdar K.D.,2020-12-01,148,,10.1016/j.aap.2020.105771,SCOPUS_ID:85091947036
330,Mobile-web-base volunteered geographic information application and geometric accuracy analysis for traffic accidents,Sevinç H.K.,2020-11-23,44,375-378,10.5194/isprs-archives-XLIV-4-W3-2020-375-2020,SCOPUS_ID:85101928090
331,"Examining hotspots of traffic collisions and their spatial relationships with land use: A GIS-based geographically weighted regression approach for Dammam, Saudi Arabia",Rahman M.T.,2020-09-01,9,,10.3390/ijgi9090540,SCOPUS_ID:85090900923
332,"Providing a Method for Accident Severity Analysis Using Geospatial Clustering Functions and Decision Tree, Case Study: Qazvin-Loshan Freeway",Behbahani H.,2020-09-01,52,1419-1438,10.22060/ceej.2019.15376.5903,SCOPUS_ID:85175689498
333,"Feasibility Study on Walkable City Through Implementation of Car-Free Zones in Georgetown, Penang Using GIS Network Analysis",Salleh A.H.,2020-08-04,540,,10.1088/1755-1315/540/1/012032,SCOPUS_ID:85090159601
334,"Paediatric, pedestrian road traffic injuries in the city of Mashhad in north-eastern Iran 2015-2019: A data note",Tabari P.,2020-07-31,13,,10.1186/s13104-020-05203-1,SCOPUS_ID:85089122100
335,"Investigation of Spatiotemporal Changes in the Incidence of Traffic Accidents in Kahramanmaraş, Turkey, Using GIS-Based Density Analysis",Özcan M.,2020-07-01,48,1045-1056,10.1007/s12524-020-01137-0,SCOPUS_ID:85089084459
336,"Investigation of clusters and injuries in pedestrian crashes using GIS in Changsha, China",Hu L.,2020-07-01,127,,10.1016/j.ssci.2020.104710,SCOPUS_ID:85082567936
337,Quantifying suppressed child pedestrian and bicycle trips,Ferenchak N.N.,2020-07-01,20,91-103,10.1016/j.tbs.2020.03.002,SCOPUS_ID:85081017204
338,"Are safety and performance affected by navigation system display size, environmental illumination, and gender when driving in both urban and rural areas?",Yared T.,2020-07-01,142,,10.1016/j.aap.2020.105585,SCOPUS_ID:85085137936
339,Improving the educational process to address issues of digital technologies development in the road industry,Merentsova G.S.,2020-06-08,832,,10.1088/1757-899X/832/1/012062,SCOPUS_ID:85088115789
340,Prediction of traffic accidents hot spots using fuzzy logic and GIS,Al-Omari A.,2020-06-01,12,149-161,10.1007/s12518-019-00290-7,SCOPUS_ID:85076015698
341,Analysis of run-off-road accidents by association rule mining and geographic information system techniques on imbalanced datasets,Jiang F.,2020-06-01,12,,10.3390/SU12124882,SCOPUS_ID:85087497839
342,Predicting risky and aggressive driving behavior among taxi drivers: Do spatio-temporal attributes matter?,Zahid M.,2020-06-01,17,,10.3390/ijerph17113937,SCOPUS_ID:85085967880
343,GIS-based evaluation of the speed limit increase on urban arterial traffic safety in Ankara,Ture Kibar F.,2020-06-01,13,,10.1007/s12517-020-05486-5,SCOPUS_ID:85086407306
344,"Effects Influencing Pedestrian-Vehicle Crash Frequency by Severity Level: A Case Study of Seoul Metropolitan City, South Korea",Park S.H.,2020-06-01,6,,10.3390/safety6020025,SCOPUS_ID:85090621158
345,Identifying Changes in Bicycle Accident Trends Using GIS and Time Series Information in the City of Zürich,Kielhauser C.,2020-05-28,2,,10.3389/frsc.2020.00021,SCOPUS_ID:85123247276
346,Spatial topological analysis model of ship encounter space,Liu Z.,2020-04-15,202,,10.1016/j.oceaneng.2020.107171,SCOPUS_ID:85080982769
347,"Determining the road traffic accident hotspots using GIS-based temporal-spatial statistical analytic techniques in Hanoi, Vietnam",Le K.G.,2020-04-02,23,153-164,10.1080/10095020.2019.1683437,SCOPUS_ID:85075940081
348,Geometric effect analysis of highway-rail grade crossing safety performance,Keramati A.,2020-04-01,138,,10.1016/j.aap.2020.105470,SCOPUS_ID:85079318104
349,Impact of climate change on disaster events in metropolitan cities -trend of disasters reported by Taiwan national medical response and preparedness system,Lee C.H.,2020-04-01,183,,10.1016/j.envres.2020.109186,SCOPUS_ID:85079385781
350,Qualitative field observation of pedestrian injury hotspots: A mixed-methods approach for developing built- and socioeconomic-environmental risk signatures,Schuurman N.,2020-03-01,17,,10.3390/ijerph17062066,SCOPUS_ID:85082445981
351,Integrating GIS and statistical approaches to enhance allocation of highway patrol resources,Rezapour M.,2020-03-01,22,84-95,10.1177/1461355719888939,SCOPUS_ID:85114320564
352,Application of the mobile GIS for the improvement of the knowledge and the management of the road network,Gharbi A.,2020-03-01,12,23-39,10.1007/s12518-019-00279-2,SCOPUS_ID:85069482320
353,"Modern Approach to the Road Traffic Management in Cities of Ukraine: Case Study of Kyiv Municipal Company ""road Traffic Management Center""",Cherniy V.,2020-03-01,,,10.1109/E-TEMS46250.2020.9111757,SCOPUS_ID:85086994128
354,RTA analysis & existing modelling for emergency medical service,Asim Azim M.,2020-02-01,27,251-261,10.17559/TV-20190212143303,SCOPUS_ID:85079571726
355,Exploratory spatial data analysis in traffic safety,Azimian A.,2020-02-01,7,,,SCOPUS_ID:85088520269
356,"Individual, social and neighbourhood correlates of cycling among children living in disadvantaged neighbourhoods",Bell L.,2020-02-01,23,157-163,10.1016/j.jsams.2019.08.010,SCOPUS_ID:85071140456
357,Spatial Analyses of Traffic Conflicts to Assess Safety at Signalised Intersections,Abdul Majeed R.Z.,2020-01-17,671,,10.1088/1757-899X/671/1/012092,SCOPUS_ID:85078191588
358,Review of road accident analysis using GIS technique,Shahzad M.,2020-01-01,27,472-481,10.1080/17457300.2020.1811732,SCOPUS_ID:85089785100
359,The optimal rescue route of traffic accident based on gis and ant colony algorithm,Fan J.Y.,2020-01-01,1,105-114,10.4399/978882553186211,SCOPUS_ID:85084703667
360,Spatial analysis of road crashes involving vulnerable road users in support of road safety management strategies,Bassani M.,2020-01-01,45,394-401,10.1016/j.trpro.2020.03.031,SCOPUS_ID:85083462859
361,Analysis of children traffic accidents around school area using GIS and data mining techniques,Han H.S.,2020-01-01,11,161-167,10.24507/icicelb.11.10.961,SCOPUS_ID:85090519533
362,"To Find Accident Prone Zones and Nearest Health Facility by GIS Based Spatial and Network Analysis in Amritsar, Punjab",Chaudary J.,2020-01-01,11,156-159,10.5455/njcm.20200405092812,SCOPUS_ID:85169338945
363,Novel GIS-Based Model for Automatic Identification of Road Geometry in Vector Data,Pradhan B.,2020-01-01,,87-94,10.1007/978-3-030-10374-3_7,SCOPUS_ID:85097987341
364,GIS-based space and time analysis of road accidents in an urban environment: A case study of the Colombo MC area,Jayathilaka H.B.T.P.,2020-01-01,,,,SCOPUS_ID:85107186300
365,The dilemma of road safety in the eastern province of Saudi Arabia: Consequences and prevention strategies,Jamal A.,2020-01-01,17,,10.3390/ijerph17010157,SCOPUS_ID:85077277794
366,A Spatial Analysis Methodology Based on Lazy Ensembled Adaptive Associative Classifier and GIS for Examining the Influential Factors on Traffic Fatalities,Zhai C.,2020-01-01,8,117932-117945,10.1109/ACCESS.2020.3002535,SCOPUS_ID:85087815266
367,Road safety: Road degradation survey through images by UAV,Barrile V.,2020-01-01,16,649-659,10.37394/232015.2020.16.67,SCOPUS_ID:85091011595
368,"Geographical distribution of at fault drivers involved in fatal traffic collisions in Tehran, Iran",Kavousi A.,2020-01-01,42,,10.4178/epih.e2020002,SCOPUS_ID:85081081811
369,Location preferences of new pedestrian bridges based on multi-criteria decision-making and GIS-based estimation,Zagorskas J.,2020-01-01,15,158-181,10.7250/bjrbe.2020-15.478,SCOPUS_ID:85086860692
370,A literature review on rail transport of hazmat release risk analysis,Bian Z.,2020-01-01,,,10.1115/JRC2020-8098,SCOPUS_ID:85094671315
371,"Evaluation of pedestrian safety in fast developing Nagpur City, India",Mukesh M.S.,2020-01-01,14,52-60,10.4090/juee.2020.v14n1.052060,SCOPUS_ID:85090676000
372,Using satellite imagery to estimate heavy vehicle volume for ecological injury analysis in India,Goel R.,2020-01-01,28,68-77,10.1080/17457300.2020.1837886,SCOPUS_ID:85096585236
373,Solar glare vulnerability analysis of urban road networks—A methodology,Redweik P.,2019-12-14,12,,10.3390/en12244779,SCOPUS_ID:85076677293
374,Decision Support System in GIS to Find Best Route,Alrhman A.M.A.,2019-12-01,,73-78,10.1109/CAS47993.2019.9075719,SCOPUS_ID:85084547636
375,GIS-Technologies Using for Spatial Data Analyse of the Road Traffic Accidences on the Example of Kyiv,Verenych O.,2019-12-01,,125-128,10.1109/ATIT49449.2019.9030467,SCOPUS_ID:85082671290
376,Integrated procedure for monitoring and assessment of linear infrastructures safety (I-Pro MONALISA) affected by slope instability,Infante D.,2019-12-01,9,,10.3390/app9245535,SCOPUS_ID:85077387486
377,Evaluating pedestrians' safety on Urban intersections: A visibility analysis,González-Gómez K.,2019-12-01,11,,10.3390/su11236630,SCOPUS_ID:85076697184
378,Who might be affected by crashes? Identifying areas susceptible to crash injury risk and their major contributing factors,Kocatepe A.,2019-11-29,15,1278-1305,10.1080/23249935.2019.1581854,SCOPUS_ID:85062363077
379,"When policy meets the pedal: A reduction in motorcyclist fatalities following the implementation of a road traffic law in Lagos, Nigeria",Venkatraman C.,2019-11-17,20,849-853,10.1080/15389588.2019.1663346,SCOPUS_ID:85074500655
380,TITAN: A spatiotemporal feature learning framework for traffic incident duration prediction,Fu K.,2019-11-05,,329-338,10.1145/3347146.3359381,SCOPUS_ID:85076967145
381,Accident risk prediction based on heterogeneous sparse data: New dataset and insights,Moosavi S.,2019-11-05,,33-42,10.1145/3347146.3359078,SCOPUS_ID:85076973250
382,Big spatio-temporal data mining for emergency management information systems,Dagaeva M.,2019-11-01,13,1649-1657,10.1049/iet-its.2019.0171,SCOPUS_ID:85075880773
383,"A Novel Approach for Identifying, Diagnosing, and Treating Active Transportation Safety Issues",Osama A.,2019-11-01,2673,813-823,10.1177/0361198119847614,SCOPUS_ID:85068170127
384,Unpacking older drivers’ mobility at roundabouts: Their visual-motor coordination through driver–vehicle–environment interactions,Sun Q.,2019-10-21,13,627-638,10.1080/15568318.2018.1497236,SCOPUS_ID:85051273791
385,A space-time varying graph for modelling places and events in a network,Maduako I.,2019-10-03,33,1915-1935,10.1080/13658816.2019.1603386,SCOPUS_ID:85064571086
386,Intersections and non-intersections: A protocol for identifying pedestrian crash risk locations in GIS,Kang M.,2019-10-01,16,,10.3390/ijerph16193565,SCOPUS_ID:85072671086
387,Spatio-temporal Analysis and Machine Learning for Traffic Accidents Prediction,Al-Dogom D.,2019-10-01,,,10.1109/ICSPIS48135.2019.9045892,SCOPUS_ID:85085585124
388,Short Segment Statewide Screening of Midblock Crashes in South Carolina,Famili A.,2019-10-01,2673,696-707,10.1177/0361198119851068,SCOPUS_ID:85067800220
389,The effect of brick and granite block paving materials on traffic speed,Nogueira X.R.,2019-10-01,16,,10.3390/ijerph16193704,SCOPUS_ID:85072919000
390,Pedestrian Road Accident Index for Municipalities: The Portuguese Case,Santos B.,2019-09-18,603,,10.1088/1757-899X/603/4/042084,SCOPUS_ID:85073121549
391,Methodological considerations with data uncertainty in road safety analysis,Schlögl M.,2019-09-01,130,136-150,10.1016/j.aap.2017.02.001,SCOPUS_ID:85012929455
392,A new integrated GIS-based analysis to detect hotspots: A case study of the city of Sherbrooke,Harirforoush H.,2019-09-01,130,62-74,10.1016/j.aap.2016.08.015,SCOPUS_ID:84994165633
393,An investigation into the impact of alternate road lighting on road traffic accident hotspots using spatial analysis,Zahran E.S.M.M.,2019-09-01,,242-246,10.1109/ICITE.2019.8880263,SCOPUS_ID:85074910750
394,Development of a road illumination measurement system,Ramli M.A.A.B.,2019-09-01,,296-300,10.1109/ICITE.2019.8880163,SCOPUS_ID:85074901856
395,Measuring spatial dependencies of various spatial objects related to the road safety discrepancies,Ganteda C.,2019-09-01,8,362-365,10.35940/ijitee.K1308.0981119,SCOPUS_ID:85073376959
396,"Errors in accident data, its types, causes and methods of rectification-analysis of the literature",Ahmed A.,2019-09-01,130,3-21,10.1016/j.aap.2017.07.018,SCOPUS_ID:85026464736
397,Finding safe and efficient shipping routes in ice-covered waters: A framework and a model,Lehtola V.,2019-09-01,165,,10.1016/j.coldregions.2019.102795,SCOPUS_ID:85066859093
398,Traffic accident spatial simulation modeling for planning of road emergency services,Naboureh A.,2019-08-25,8,,10.3390/ijgi8090371,SCOPUS_ID:85072570059
399,"The study of urban climate and traffic: Considerations from the Araraquara case, SP",De Moraes C.M.,2019-08-13,111,,10.1051/e3sconf/201911102070,SCOPUS_ID:85071872513
400,Urban traffic accident-prone section identification & analysis system based on GIS space clustering,Yan X.,2019-08-01,10,725-736,10.24507/icicelb.10.08.725,SCOPUS_ID:85069841678
401,GIS-based Spatial Patterns Analysis of Urban Road Traffic Crashes in Shenzhen,Lu H.P.,2019-08-01,32,156-164,10.19721/j.cnki.1001-7372.2019.08.014,SCOPUS_ID:85074793041
402,Neighborhood Risk Factors for Pediatric Fall-Related Injuries: A Retrospective Analysis of a Statewide Hospital Network,Veras Y.,2019-08-01,19,677-683,10.1016/j.acap.2018.11.012,SCOPUS_ID:85060005167
403,Identifying high-risk areas for nonfatal opioid overdose: a spatial case-control study using EMS run data,Pesarsick J.,2019-08-01,36,20-25,10.1016/j.annepidem.2019.07.001,SCOPUS_ID:85070214731
404,Multi-Scale Hierarchical CRF for Railway Electrification Asset Classification from Mobile Laser Scanning Data,Chen L.,2019-08-01,12,3131-3148,10.1109/JSTARS.2019.2918272,SCOPUS_ID:85072630497
405,Analyzing the social impacts of scooters with geo-spatial methods,Voinov A.,2019-07-15,242,529-538,10.1016/j.jenvman.2019.04.114,SCOPUS_ID:85065127125
406,"POPULATION AT RISK: SPACE-TEMPORAL ANALYSIS OF VIAL ACCIDENTS BY THE USE OF GIS TOOLS IN THE MUNICIPALITY OF TOLUCA, STATE OF MEXICO, 2000 – 2005",Hinojosa Reyes R.,2019-07-03,2019,49-69,10.21138/GF.584,SCOPUS_ID:85142247198
407,Equity Analysis of Proactively- vs. Reactively-Identified Traffic Safety Issues,Ferenchak N.N.,2019-07-01,2673,596-606,10.1177/0361198119841296,SCOPUS_ID:85063365542
408,Integrating spatial and temporal approaches for explaining bicycle crashes in high-risk areas in Antwerp (Belgium),Wang H.,2019-07-01,11,,10.3390/su11133746,SCOPUS_ID:85068639864
409,Temporal-spatial Characteristics and Influencing Factors of At-fault Traffic Crashes: A Case Study in Guangzhou,Zhang G.N.,2019-06-01,19,208-214,10.16097/j.cnki.1009-6744.2019.03.031,SCOPUS_ID:85070766147
410,Spatial analysis of driving accidents leading to deaths related to motorcyclists in Tehran,Saadat S.,2019-06-01,22,148-154,10.1016/j.cjtee.2018.12.006,SCOPUS_ID:85065037700
411,Road infrastructure analysis with reference to traffic stream characteristics and accidents: An application of benchmarking based safety analysis and sustainable decision-making,Shah S.A.R.,2019-06-01,9,,10.3390/app9112320,SCOPUS_ID:85067243916
412,Association between commercial vehicle driver at-fault crashes involving sleepiness/fatigue and proximity to rest areas and truck stops,Bunn T.L.,2019-05-01,126,3-9,10.1016/j.aap.2017.11.022,SCOPUS_ID:85034662315
413,"A zonal level safety investigation of pedestrian crashes in Riyadh, Saudi Arabia",Alkahtani K.F.,2019-04-21,13,255-267,10.1080/15568318.2018.1463417,SCOPUS_ID:85049771854
414,"Children’s transport built environments: A mixed methods study of associations between perceived and objective measures and relationships with parent licence for independent mobility in Auckland, New Zealand",Smith M.,2019-04-02,16,,10.3390/ijerph16081361,SCOPUS_ID:85065301173
415,Distance from home to the nearest park and the use of the parks for physical activity: the mediator role of road safety perception in adolescents,Dias A.F.,2019-03-01,168,9-16,10.1016/j.puhe.2018.11.021,SCOPUS_ID:85060077349
416,Investigating exposure of the population to crash injury using a spatiotemporal analysis: A case study in Florida,Mafi S.,2019-03-01,104,42-55,10.1016/j.apgeog.2019.02.001,SCOPUS_ID:85061548506
417,Measures of speeding from a GPS-based travel behavior survey,Yokoo T.,2019-02-17,20,158-163,10.1080/15389588.2018.1543873,SCOPUS_ID:85063081178
418,Railway trespass prevention: Spatial analysis of incidents to connect to countermeasures,Beiler M.R.O.,2019-02-01,145,,10.1061/JTEPBS.0000209,SCOPUS_ID:85057813129
419,Temporal and spatial dynamics of falls among older pedestrians in Sweden,Ceccato V.,2019-02-01,103,122-133,10.1016/j.apgeog.2018.12.007,SCOPUS_ID:85060847992
420,A model for spatiotemporal injury surveillance: Implications for the evolution of a trauma system,Jansen J.O.,2019-02-01,86,289-298,10.1097/TA.0000000000002136,SCOPUS_ID:85060959274
421,Do crash barriers and fences have an impact on wildlife–vehicle collisions?—An artificial intelligence and GIS-based analysis,Pagany R.,2019-01-30,8,,10.3390/ijgi8020066,SCOPUS_ID:85061454107
422,"Application of a Geographic Information System to Analyze Traffic Accidents Using Nantou County, Taiwan, as an Example",Su J.M.,2019-01-23,47,101-111,10.1007/s12524-018-0874-z,SCOPUS_ID:85055976070
423,Geographic analysis of road accident severity index in Nigeria,Iyanda A.E.,2019-01-02,26,72-81,10.1080/17457300.2018.1476387,SCOPUS_ID:85047659749
424,A similarity-based neuro-fuzzy modeling for driving behavior recognition applying fusion of smartphone sensors,Eftekhari H.R.,2019-01-02,23,72-83,10.1080/15472450.2018.1506338,SCOPUS_ID:85059771829
425,Applying the GIS to discuss the traffic accidents under environmental analysis-Case on Taichung city,Li C.,2019-01-01,28,3805-3816,,SCOPUS_ID:85063967247
426,A study on traffic accident measures in municipal roads by using GIS,Funamoto S.,2019-01-01,,,,SCOPUS_ID:85083947214
427,Analysis of traffic accident occurrence in niigata prefecture of Japan using open data,Yamazaki T.,2019-01-01,2019-May,,10.1109/ISCAS.2019.8702202,SCOPUS_ID:85066813111
428,Analyzing the Leading Causes of Traffic Fatalities Using XGBoost and Grid-Based Analysis: A City Management Perspective,Ma J.,2019-01-01,7,148059-148072,10.1109/ACCESS.2019.2946401,SCOPUS_ID:85075991214
429,Use of cloud computing and GIS on vehicle traffic management,Ziani A.,2019-01-01,6,382-392,10.1504/IJIE.2019.101138,SCOPUS_ID:85069803130
430,Georeferencing of Road Infrastructure from Photographs using Computer Vision and Deep Learning for Road Safety Applications,Graf S.,2019-01-01,,71-76,10.5220/0007706800710076,SCOPUS_ID:85067505845
431,"Combining land use, traffic and demographic data for modelling road safety performance in urban areas",Papadopoulos E.,2019-01-01,879,71-78,10.1007/978-3-030-02305-8_9,SCOPUS_ID:85059009550
432,3D reconstruction of traffic accident scene using drone & Pix4D,Kim J.,2019-01-01,27,941-947,10.7467/KSAE.2019.27.12.941,SCOPUS_ID:85080085697
433,Analysis of Dogs’s Abandonment Problem Using Georeferenced Multi-agent Systems,Ruiz-Chavez Z.,2019-01-01,11487 LNCS,297-306,10.1007/978-3-030-19651-6_29,SCOPUS_ID:85065970410
434,Diagnostic analysis of the effects of weather condition on pedestrian crash severity,Zhai X.,2019-01-01,122,318-324,10.1016/j.aap.2018.10.017,SCOPUS_ID:85056150923
435,Design of hazardous materials transportation safety management system under the vehicle-infrastructure connected environment,Yang X.,2019-01-01,2,14-24,10.1108/JICV-11-2018-0012,SCOPUS_ID:85079047332
436,Integrating police reports with geographic information system resources for uncovering patterns of pedestrian crashes in Denmark,Prato C.G.,2019-01-01,74,10-23,10.1016/j.jtrangeo.2018.10.018,SCOPUS_ID:85055869234
437,Image-based identification and GIS-integration of vehicle restraint systems and evaluation of safety effects,Stefan C.,2019-01-01,9,344-355,10.2495/SAFE-V9-N4-344-355,SCOPUS_ID:85085261368
438,Detection of Anomalous Traffic Patterns and Insight Analysis from Bus Trajectory Data,Zhang X.,2019-01-01,11672 LNAI,307-321,10.1007/978-3-030-29894-4_26,SCOPUS_ID:85072862856
439,Applicability of enhanced Interchange Safety Analysis Tool (ISATe) for local applications: A Florida case study,Saha D.,2019-01-01,49,129-144,10.4399/978882552809110,SCOPUS_ID:85074777881
440,Relational model of accidents and vessel traffic using AIS Data and GIS: A case study of the Western port of Shenzhen City,Li M.,2019-01-01,7,,10.3390/jmse7060163,SCOPUS_ID:85069223407
441,Applications of deep learning in severity prediction of traffic accidents,Sameen M.I.,2019-01-01,9,793-808,10.1007/978-981-10-8016-6_58,SCOPUS_ID:85060326067
442,Investigating proximity of crash locations to aging pedestrian residences,Haule H.J.,2019-01-01,122,215-225,10.1016/j.aap.2018.10.008,SCOPUS_ID:85055739877
443,Multi-sensor movement analysis for transport safety and health applications,Sila-Nowicka K.,2019-01-01,14,,10.1371/journal.pone.0210090,SCOPUS_ID:85060883462
444,Spatial and factor analysis of vehicle crashes in Mississippi state,Bu L.,2018-12-01,94,1255-1276,10.1007/s11069-018-3475-9,SCOPUS_ID:85053709605
445,Exploring spatial relationship between roadway safety and wet condition risk factors based on systemic safety analysis approach,Park S.,2018-12-01,24,,10.1061/(ASCE)IS.1943-555X.0000444,SCOPUS_ID:85051849899
446,A state-wise performance appraisal of the Indian roads using PROMETHEE-GIS approach,Chakraborty S.,2018-11-29,25,3338-3356,10.1108/BIJ-03-2017-0053,SCOPUS_ID:85058014652
447,Geographical information system analysis on road accidents involving wandering dogs in the urban area of Naples,Mennonna G.,2018-11-13,13,259-264,10.4081/gh.2018.628,SCOPUS_ID:85056737865
448,Understanding the effects of trip patterns on spatially aggregated crashes with large-scale taxi GPS data,Bao J.,2018-11-01,120,281-294,10.1016/j.aap.2018.08.014,SCOPUS_ID:85052642287
449,Research on the Map-matching and Spatial-temporal Visualization of Expressway Traffic Accident Information,Fang A.,2018-10-15,,23-27,10.1109/ICITE.2018.8492572,SCOPUS_ID:85057243113
450,An analysis of the characteristics of road traffic injuries and a prediction of fatalities in China from 1996 to 2015,Wang L.,2018-10-03,19,749-754,10.1080/15389588.2018.1487061,SCOPUS_ID:85054530389
451,"Prevalence of road traffic accidents in Iran: A systematic review, GIS and meta-analysis",Najimi-Varzaneh A.,2018-10-01,20,,10.5812/ircmj.83852,SCOPUS_ID:85056661428
452,Territorial resilience: From concept to mountain critical infrastructures analysis,Tacnet J.M.,2018-10-01,2018-January,20-28,10.1051/lhb/2018047,SCOPUS_ID:85060889389
453,Diagnosis on transport risk based on a combined assessment of road accidents and watershed vulnerability to spills of hazardous substances,Machado E.R.,2018-09-14,15,,10.3390/ijerph15092011,SCOPUS_ID:85053691957
454,Portuguese mainland road network safety performance indicator,Viera Gomes S.,2018-09-01,6,416-422,10.1016/j.cstp.2017.10.006,SCOPUS_ID:85031498336
455,"Geographic Information System for Mapping Potential of Traffic Congestion (Case Study : Setiabudi Street - Perintis Kemerdekaan Street, Semarang City)",Bashit N.,2018-07-03,165,,10.1088/1755-1315/165/1/012020,SCOPUS_ID:85050015908
456,Effects of distance and rescue time to medical facilities on traffic mortality utilizing GIS,Hu W.,2018-07-03,25,329-335,10.1080/17457300.2018.1431931,SCOPUS_ID:85042237965
457,Identification of Traffic Accident Clusters using Kulldorff's Space-Time Scan Statistics,Song J.,2018-07-02,,3162-3167,10.1109/BigData.2018.8622226,SCOPUS_ID:85062588430
458,The vulnerability of the environment to spills of dangerous substances on highways: A diagnosis based on multi criteria modeling,Machado E.R.,2018-07-01,62,748-759,10.1016/j.trd.2017.10.012,SCOPUS_ID:85032349662
459,Data analysis on traffic accident and urban crime: A case study in Toyota City,Ando R.,2018-06-01,7,103-113,10.1016/j.ijtst.2018.01.002,SCOPUS_ID:85066491129
