id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
2645,Spatio-temporal Network Analysis for Detecting Traffic Accident Clusters,Ando K.,2023-01-01,,257-262,10.1109/IIAI-AAI59060.2023.00059,SCOPUS_ID:85183472670
2646,Spatio-temporal modeling of traffic accidents incidence on urban road networks based on an explicit network triangulation,Chaudhuri S.,2023-01-01,50,3229-3250,10.1080/02664763.2022.2104822,SCOPUS_ID:85176079081
2647,Examining Car Accident Prediction Techniques and Road Traffic Congestion: A Comparative Analysis of Road Safety and Prevention of World Challenges in Low-Income and High-Income Countries,Berhanu Y.,2023-01-01,2023,,10.1155/2023/6643412,SCOPUS_ID:85167665969
2648,Impact of socio-territorial disparities on road risk,Haddak M.M.,2023-01-01,72,4335-4342,10.1016/j.trpro.2023.11.336,SCOPUS_ID:85182926776
2649,Evolution Analysis of Temporal-Spatial Distribution Characteristics of Fatal Traffic Accidents,He J.,2023-01-01,12717,,10.1117/12.2684739,SCOPUS_ID:85171305084
2650,A multi-regional spatio-temporal network for traffic accident risk prediction,Wang Q.,2023-01-01,31,906-918,,SCOPUS_ID:85172136299
2651,"TRAFFIC ACCIDENTS AND ROAD SAFETY ANALYSIS IN BOGOR CITY, INDONESIA",Jaya G.N.P.,2023-01-01,21,47-60,10.21837/pm.v21i28.1315,SCOPUS_ID:85173053082
2652,"Mortality due to traffic accidents in Colombia: Profiles of pedestrians and cyclists, 1998-2019",Montenegro-Martínez G.,2023-01-01,12,,10.12688/f1000research.131431.2,SCOPUS_ID:85168065320
2653,"Socioeconomic inequality and its association with traffic accidents in Great Santiago, Chile",Iturrieta M.,2023-01-01,2023-July,,,SCOPUS_ID:85172361547
2654,Dual-Transformer: A General Model for Traffic Accident Prediction,Wang D.,2023-01-01,,,10.1109/VTC2023-Fall60731.2023.10333613,SCOPUS_ID:85181169878
2655,Study on Traffic Incident Management Boundary Based on Gis and Its Historical Travel Time Data †,Kim D.H.,2023-01-01,36,,10.3390/engproc2023036022,SCOPUS_ID:85186473488
2656,Spatial-Temporal Analysis for Traffic Incident Detection using Deep Learning,Staby S.,2023-01-01,,,10.1109/I-PACT58649.2023.10434683,SCOPUS_ID:85186986841
2657,Risk reduction via spatial and temporal visualization of road accidents: a way forward for emergency response optimization in developing countries,Qalb A.,2023-01-01,30,310-320,10.1080/17457300.2022.2164312,SCOPUS_ID:85145675517
2658,A Spatio-Temporal Neural Network Approach for Predicting Traffic Accident Hotspot Areas: A Case Study in Bandung City,Nugroho H.W.,2023-01-01,,,10.1109/ICEEI59426.2023.10346981,SCOPUS_ID:85182274045
2659,Traffic Accident Risk Prediction for Multi-factor Spatio-temporal Networks,Wang Q.,2023-01-01,53,,,SCOPUS_ID:85177987858
2660,"Effects of Age on Urban Road Traffic Accident Using GIS: A Case Study of Bangkok Metropolitan Area, Thailand",Chayphong S.,2023-01-01,279 LNCE,542-546,10.1007/978-981-19-4293-8_55,SCOPUS_ID:85135064646
2661,Prediction method of geographical and spatial distribution of traffic accidents based on traffic flow big data,Liu Y.,2023-01-01,2,113-124,10.53136/979122180834610,SCOPUS_ID:85172863150
2662,TempoLearn Network: Leveraging Spatio-Temporal Learning for Traffic Accident Detection,Htun S.S.,2023-01-01,11,142292-142303,10.1109/ACCESS.2023.3343410,SCOPUS_ID:85180349374
2663,RiskContra: A Contrastive Approach to Forecast Traffic Risks with Multi-Kernel Networks,Chen C.,2023-01-01,13938 LNCS,263-275,10.1007/978-3-031-33383-5_21,SCOPUS_ID:85173559790
2664,Research on the influencing factors of elderly pedestrian traffic accidents considering the built environment,Chen Y.,2023-01-01,11,44-63,10.14246/irspsd.11.1_44,SCOPUS_ID:85150176703
2665,Spatial analysis of road traffic crashes and user based assessment of road safety: A case study of Rotterdam,Shahi S.,2023-01-01,24,567-576,10.1080/15389588.2023.2234530,SCOPUS_ID:85165666509
2666,"TEMPORAL PATTERNS OF ROE DEER (CAPREOLUS CAPREOLUS) TRAFFIC ACCIDENTS IN LITHUANIA: EFFECTS OF DAYTIME, SEASON AND LUNAR PHASE",Galinskaitė L.,2023-01-01,,,10.3846/enviro.2023.838,SCOPUS_ID:85193224438
2667,Quantitative Analysis of Characteristics and Influencing Factors’ Correlation of Electric Bicycle Traffic Accidents,Zhang Y.,2023-01-01,944,427-441,10.1007/978-981-19-5615-7_30,SCOPUS_ID:85142734534
2668,A spatial-temporal analysis approach to global maritime accidents with accident point density clustering,Liu W.,2023-01-01,12918,,10.1117/12.3009392,SCOPUS_ID:85176123974
2669,"Design and creation of a geotechnological tool for the analysis of road accidents in the City of Toluca, Mexico, SIGESEV-TC",Muñoz J.M.,2023-01-01,2023,7-34,10.35424/rcarto.i106.1660,SCOPUS_ID:85151460822
2670,The casual inference of road traffic accidents based on the Bayesian network optimization,Zheng J.,2023-01-01,,185-193,10.1109/ACEDPI58926.2023.00044,SCOPUS_ID:85165113110
2671,Real-time traffic accident detection based on the derivative of traffic parameters,Li Y.,2023-01-01,,1470-1473,10.1109/CCDC58219.2023.10327413,SCOPUS_ID:85181839382
2672,Analysis of road traffic injuries presented to the emergency department in the Eastern Province of Saudi Arabia: a hospital-based study,Amir A.,2023-01-01,16,1825-1838,10.25122/jml-2023-0316,SCOPUS_ID:85190399728
2673,Overview of the identification of traffic accident-prone locations driven by big data,Dong C.,2023-01-01,2,67-76,10.48130/DTS-2023-0006,SCOPUS_ID:105021550085
2674,Moving Towards Safe and Sustainable Mobility: The Development of a RoaD AccidEnts InformAtion CenteR for Greece (DEAR),Polydoropoulou A.,2023-01-01,Part F1378,1586-1597,10.1007/978-3-031-23721-8_123,SCOPUS_ID:85169116105
2675,Modeling method of expressway traffic accident characteristics in foggy weather based on multi-source data fusion,Deng X.J.,2023-01-01,2,53-64,10.53136/97912218083465,SCOPUS_ID:85172879275
2676,Analysis of traffic accidents in the conurbation of Viña del Mar and Valparaíso using the spatial tool KDE+,Carvajal G.,2023-01-01,2023-July,,10.18687/laccei2023.1.1.246,SCOPUS_ID:85172379192
2677,RoadFormer: Road-Anchored Adversarial Dynamic Graph Transformer for Unlimited-Range Traffic Incident Impact Prediction,Sun Y.,2023-01-01,,895-904,10.1109/BigData59044.2023.10386290,SCOPUS_ID:85184981427
2678,ICT for Identifying Safe Infrastructure to Prevent Accident Using the Application of AI,Annam S.R.K.K.,2023-01-01,479,771-781,10.1007/978-981-19-3148-2_66,SCOPUS_ID:85142701366
2679,Reallocation of Heterogeneous Sensors on Road Networks for Traffic Accident Detection,Cao Q.,2023-01-01,72,,10.1109/TIM.2023.3291790,SCOPUS_ID:85164381092
2680,Time-Series Analysis and Accident Hotspots Identification in Dhaka City,Tabassum R.,2023-01-01,,412-416,10.1109/ICICT4SD59951.2023.10303460,SCOPUS_ID:85179129875
2795,Driving Risk Assessment Using Intervals and Weighted Fuzzy Rules,Mafeni Mase J.M.,2023-01-01,,,10.1109/FUZZ52849.2023.10309796,SCOPUS_ID:85178513712
2681,The Interactive Mechanism and Coordinative Pre-Alarming Method of Traffic Congestion and Crashes Based on Turbulence Theory,Chen Y.,2023-01-01,,1215-1224,10.1061/9780784484869.116,SCOPUS_ID:85174025122
2682,Traffic Accident Severity Prediction Model using AI,Hamdan S.M.S.,2023-01-01,,,10.1109/ASET56582.2023.10180861,SCOPUS_ID:85167420684
2683,End-to-end fatigue driving EEG signal detection model based on improved temporal-graph convolution network,Jia H.,2023-01-01,152,,10.1016/j.compbiomed.2022.106431,SCOPUS_ID:85144402841
2684,Aberrant driving behaviors as mediators in the relationship between driving anger patterns and crashes among taxi drivers: An investigation in a complex cultural context,Hussain Z.,2023-01-01,24,393-401,10.1080/15389588.2023.2199898,SCOPUS_ID:85153068893
2685,Bayesian multivariate spatial modeling for crash frequencies by injury severity at daytime and nighttime in traffic analysis zones,Zeng Q.,2023-01-01,15,553-560,10.1080/19427867.2022.2072459,SCOPUS_ID:85130179307
2686,Road traffic injuries of takeout couriers in Hefei and their influencing factors,Qi L.,2023-01-01,27,940-992,10.16462/j.cnki.zhjbkz.2023.08.012,SCOPUS_ID:85175084588
2687,Improved Dynamic Spatial-Temporal Attention Network for Early Anticipation of Traffic Accidents,Yi C.,2023-01-01,,81-86,10.1109/ICMEW59549.2023.00020,SCOPUS_ID:85172405448
2688,"Towards Accurate Traffic Accident Detection: Developing Deep Learning Strategies with Distant Past, Recent Past, and Adjacency Features",Atilgan I.,2023-01-01,,6120-6125,10.1109/ITSC57777.2023.10422052,SCOPUS_ID:85186537477
2689,"Spatial and Temporal Pattern of Bus Crashes in City Bus Transport: Case of Delhi Transport Corporation (DTC), India",Gijre V.,2023-01-01,34,11-19,10.33492/JACRS-D-22-00025,SCOPUS_ID:85180853126
2690,Traffic Accident Modeling and Prediction Algorithm Using Convolutional Recurrent Neural Networks,Kumar A.,2023-01-01,756 LNNS,351-361,10.1007/978-981-99-5088-1_30,SCOPUS_ID:85174633677
2691,Driver behavior indices from large-scale fleet telematics data as surrogate safety measures,Alrassy P.,2023-01-01,179,,10.1016/j.aap.2022.106879,SCOPUS_ID:85141923737
2692,Innovation and long-term planning in public policy: the case of national road safety plans in Norway,Elvik R.,2023-01-01,5,,10.55329/egcn2801,SCOPUS_ID:85167415395
2693,Factors influencing fatal vehicle-involved crash consequence metrics at spatio-temporal hotspots in South Korea: application of GIS and machine learning techniques,Tamakloe R.,2023-01-01,27,483-517,10.1080/12265934.2022.2134182,SCOPUS_ID:85139955062
2694,Spatial-Temporal Graph Discriminant AutoEncoder for Traffic Congestion Forecasting,Peng J.,2023-01-01,,23-28,10.1109/ITSC57777.2023.10422273,SCOPUS_ID:85186500141
2695,A spatial-temporal analysis on maritime accidents with sample point density clustering,Liu W.,2023-01-01,,722-725,10.1109/ICTIS60134.2023.10243817,SCOPUS_ID:85174307881
2696,Traffic Accidents Analysis Using QGIS and Binary Decision Tree,Abdullah P.,2023-01-01,72,1677-1684,10.1016/j.trpro.2023.11.640,SCOPUS_ID:85182942348
2697,Analysis of Agglomerate Fog Meteorological Characteristics in Anhui Province Based on Traffic Accident Data,Gao J.,2023-01-01,180,313-333,10.1007/s00024-022-03187-6,SCOPUS_ID:85144881697
2698,Human Factor Risks in Driving Automation Crashes,Chu Y.,2023-01-01,14048 LNCS,3-12,10.1007/978-3-031-35678-0_1,SCOPUS_ID:85169042351
2699,Knowledge Representation-Actuated Based Spatio-Temporal Graph Neural Network Traffic Flow Prediction,Liu Y.,2023-01-01,,4528-4533,10.1109/GLOBECOM54140.2023.10437927,SCOPUS_ID:85187370762
2700,"Clinical-epidemiological profile of traumatic brain injury associated with traffic accidents in southeastern Pará, in the Brazilian Amazon",Ribeiro E.A.,2023-01-01,56,,10.11606/issn.2176-7262.rmrp.2023.204038,SCOPUS_ID:85182350589
2701,The Effect of Weather Temporal Instability on the Injury Severity in Single-Vehicle Crashes: A Random Parameters with Heterogeneity in Means Approach,Wang J.,2023-01-01,,1579-1591,10.1061/9780784484869.151,SCOPUS_ID:85174025126
2702,On the trend detection of time-ordered intensity images of point processes on linear networks,Chaudhuri S.,2023-01-01,52,1318-1330,10.1080/03610918.2021.1881116,SCOPUS_ID:85100791977
2703,Quantifying incident impacts and identifying influential features in urban traffic networks,Lee J.Y.,2023-01-01,11,279-300,10.1080/21680566.2022.2063205,SCOPUS_ID:85129339293
2704,"Analysis of Spatial Distribution of Pre-hospital Emergency Medical Services in Traffic Accidents: Mashhad City, Iran",Ebrahimipour H.,2023-01-01,8,259-266,10.32598/hdq.8.specialissue.201.2,SCOPUS_ID:85173534122
2705,A Data-Driven Approach to Estimate and Predict the Traffic Incidents' Queue Length,Ghosh B.,2023-01-01,,2517-2522,10.1109/ITSC57777.2023.10422644,SCOPUS_ID:85186517462
2706,Comparative Analysis of Division Method of traffic Accident Black Spots in Highway Off-ramp Area,Shen W.,2023-01-01,12790,,10.1117/12.2690030,SCOPUS_ID:85172267706
2707,Spatio-Temporal Pyramid Networks for Traffic Forecasting,Hu J.,2023-01-01,14169 LNAI,339-354,10.1007/978-3-031-43412-9_20,SCOPUS_ID:85174450649
2708,Learning Spatio-Temporal Features via 3D CNNs to Forecast Time-to-Accident,Anjum T.,2023-01-01,3,532-540,10.5220/0011697900003393,SCOPUS_ID:85184959250
2709,Fatigue in transportation operations: A contextual factors survey among Iranian suburban drivers,Khanehshenas F.,2023-01-01,75,1439-1454,10.3233/WOR-220272,SCOPUS_ID:85168222356
2710,Characteristics Analysis of Traffic Accidents in Six Tunnels of G65 Baotou-Maoming Highway in Mountainous Regions,Wang F.,2023-01-01,43,816-825,10.3973/j.issn.2096-4498.2023.05.009,SCOPUS_ID:85169332187
2711,Different Forecasting Model Comparison for Near Future Crash Prediction,Cai B.,2023-01-01,13,,10.3390/app13020759,SCOPUS_ID:85146640191
2712,Traffic accident location study based on AD-DBSCAN Algorithm with Adaptive Parameters,Zhang X.,2023-01-01,,1160-1165,10.1109/CSCWD57460.2023.10152613,SCOPUS_ID:85164727380
2713,Network space analysis–based identification of road traffic accident hotspots: a case study,Zheng M.,2023-01-01,28,108-115,10.1080/13588265.2022.2109446,SCOPUS_ID:85135689181
2714,Differences in single-vehicle motorcycle crashes caused by distraction and overspeed behaviors: considering temporal shifts and unobserved heterogeneity in prediction,Wang C.,2023-01-01,30,375-391,10.1080/17457300.2023.2200768,SCOPUS_ID:85153364408
2715,Driving Style Classification Using Deep Temporal Clustering with Enhanced Explainability,Feng Y.,2023-01-01,,4040-4045,10.1109/ITSC57777.2023.10421826,SCOPUS_ID:85186523637
2716,Time-Series based Fall Detection in Two-Wheelers,Goparaju S.U.,2023-01-01,,,10.1109/VTC2023-Fall60731.2023.10333464,SCOPUS_ID:85181175989
2717,Traffic speed prediction based on spatio-temporal attention network for dynamic expressway network,Zou G.,2023-01-01,49,303-313,10.19678/j.issn.1000-3428.0063777,SCOPUS_ID:85148951275
2720,Predicting Road Traffic Risks with CNN-And-LSTM Learning over Spatio-Temporal and Multi-Feature Traffic Data,Lin K.Y.,2023-01-01,,305-311,10.1109/SSE60056.2023.00049,SCOPUS_ID:85173568576
2721,Temporal and spatial patterns of small vertebrate roadkill in a supercity of eastern China,Wu Q.,2023-01-01,11,,10.7717/peerj.16251,SCOPUS_ID:85175647721
2722,Understanding patterns of moped and seated motor scooter (50 cc or less) involved fatal crashes using cluster correspondence analysis,Das S.,2023-01-01,19,,10.1080/23249935.2022.2029613,SCOPUS_ID:85124344268
2723,Intensity estimation with log-linear Poisson model on linear networks,Demirsoy I.,2023-01-01,30,95-107,10.29220/CSAM.2023.30.1.095,SCOPUS_ID:85150787576
2724,Uncovering the association between traffic crashes and street-level built-environment features using street view images,Hu S.,2023-01-01,37,2367-2391,10.1080/13658816.2023.2254362,SCOPUS_ID:85171257064
2725,"Pedestrianization and Road Safety Improvement for Sector-3, MVP Colony, Visakhapatnam",Bhagwat J.M.,2023-01-01,,243-253,,SCOPUS_ID:105009401298
2726,"Cluster analysis of the spatial distribution of pedestrian deaths and injuries by parishes in Kampala city, Uganda",Bayiga Zziwa E.,2023-01-01,30,419-427,10.1080/17457300.2023.2204490,SCOPUS_ID:85153623409
2727,Towards Linking Climate and Weather Phenomena to Road Safety Outcome Part 3 of 3: Short-term Influences of Weather Patterns,Gaffney J.,2023-01-01,34,,10.33492/JRS-D-21-00053,SCOPUS_ID:85148380804
2728,Age-specific characteristics of road traffic injuries among children and adolescents in South Korea,Lee J.J.,2023-01-01,24,482-487,10.1080/15389588.2023.2212308,SCOPUS_ID:85159873012
2729,Machine learning and IoTs for forecasting prediction of smart road traffic flow,Chuanxia S.,2023-01-01,27,323-335,10.1007/s00500-022-07618-3,SCOPUS_ID:85142451357
2730,Spatio-temporal correlation mining method for large-scale traffic networks,Fan X.,2023-01-01,63,1317-1325,10.16511/j.cnki.qhdxxb.2023.22.029,SCOPUS_ID:85171611765
2731,A comparative study of factors associated with motorcycle crash severities under different causal scenarios,Adanu E.K.,2023-01-01,15,376-396,10.1080/19439962.2022.2063464,SCOPUS_ID:85129199513
2732,Crash Frequency Modeling Using Realistic Artificial Data,Li C.,2023-01-01,,28-29,10.1109/CAI54212.2023.00020,SCOPUS_ID:85168691968
2733,Prediction of Accident and Accident Severity Based on Heterogeneous Data,Kandacharam S.,2023-01-01,13776 LNCS,369-374,10.1007/978-3-031-24848-1_29,SCOPUS_ID:85148697600
2734,A Highly Efficient Traffic Prediction Model for Continuous Time-Series Graph Attention Networks,Liu Y.,2023-01-01,,629-634,10.1109/ICAIBD57115.2023.10206100,SCOPUS_ID:85169588124
2735,Hot spot analysis and evaluation of influencing factors on regional road crash safety and severity indices: insights from Iran,Ahmadpur M.,2023-01-01,30,629-642,10.1080/17457300.2023.2242339,SCOPUS_ID:85167673023
2736,Clustering and pedestrian crashes prediction modelling: Amman case,Shbeeb L.,2023-01-01,30,501-529,10.1080/17457300.2023.2214900,SCOPUS_ID:85162986892
2737,Driving Fatigue Detection Based on Tiny Frequency-Temporal Network from EEG Signals,Wang K.,2023-01-01,,679-683,10.1109/ICAIBD57115.2023.10206167,SCOPUS_ID:85169535646
2738,Error Concealment of Dynamic LiDAR Point Clouds for Connected and Autonomous Vehicles,Shi G.,2023-01-01,,5409-5415,10.1109/GLOBECOM54140.2023.10436866,SCOPUS_ID:85187379924
2739,Predicting Emergency Braking in Vehicles Using a CNN with Sequential Image and Velocity Data,Itu R.,2023-01-01,,41-47,10.1109/ICCP60212.2023.10398701,SCOPUS_ID:85184997959
2740,Tempo-categorization of road accident hotspots to enhance the problem diagnosis process and detect hidden hazardous locations,Babaei Z.,2023-01-01,15,1271-1298,10.1080/19439962.2023.2169800,SCOPUS_ID:85150960158
2741,Do Expressway Interchanges Increase Crash Injury Severities? Insights Using Temporal Instability and Unobserved Heterogeneity,Wang F.,2023-01-01,2023,,10.1155/2023/1682850,SCOPUS_ID:85181045714
2742,Review on Traffic Flow Prediction Method Based on Neural Network,Zhang X.,2023-01-01,,219-222,10.1109/AIARS59518.2023.00051,SCOPUS_ID:85176565538
2743,Traffic Prediction Based on a Novel Deep Learning Model: TPBERT,Gao M.,2023-01-01,,241-248,10.1109/ICAIBD57115.2023.10206156,SCOPUS_ID:85169537667
2744,ViT-CD: A Vision Transformer Approach to Vehicle Collision Detection,Dalwai F.S.,2023-01-01,,,10.1109/GCITC60406.2023.10426462,SCOPUS_ID:85191749435
2745,Multi-scale Data Fusion and Machine Learning for Vehicle Manoeuvre Classification,Barua A.,2023-01-01,,296-301,10.1109/ICSET59111.2023.10295109,SCOPUS_ID:85178031651
2746,Spatio-temporal characteristics of global maritime ship casualties,Li J.,2023-01-01,2486,,10.1088/1742-6596/2486/1/012021,SCOPUS_ID:85163600888
2747,Pipeline Leakage Monitoring Technology of Distributed Optical Fiber Vibration Based on Multi-Dimensional Spatial Data Fusion Algorithm,Zhiwei L.,2023-01-01,60,,10.3788/LOP220964,SCOPUS_ID:85166952376
2748,DriCon: On-device Just-in-Time Context Characterization for Unexpected Driving Events,Das D.,2023-01-01,,12-21,10.1109/PERCOM56429.2023.10099058,SCOPUS_ID:85158019479
2749,CueCAn: Cue-driven Contextual Attention for Identifying Missing Traffic Signs on Unconstrained Roads,Gupta V.,2023-01-01,2023-May,1486-1492,10.1109/ICRA48891.2023.10161576,SCOPUS_ID:85168675504
2750,Evaluating the influence of events on mobility-based data communities,Marcos M.A.,2023-01-01,,4209-4214,10.1109/ITSC57777.2023.10422184,SCOPUS_ID:85186495596
2751,Development and tolerability of a novel virtual- and proprioception-based car crash simulator as a new research tool in motor vehicle trauma research,Lukacs M.J.,2023-01-01,4,,10.3389/frvir.2023.891423,SCOPUS_ID:85153363120
2752,An empirical analysis of how asleep/fatigued driving-injury severities have changed over time,Islam M.,2023-01-01,15,397-420,10.1080/19439962.2022.2070812,SCOPUS_ID:85131351551
2753,A two-phase clustering approach for traffic accident black spots identification: integrated GIS-based processing and HDBSCAN model,Wang D.,2023-01-01,30,270-281,10.1080/17457300.2022.2164309,SCOPUS_ID:85145936709
2754,Alertness Analysis from EEG Signals based on Temporal Complex Network Features,Wei B.,2023-01-01,,,10.1109/CISP-BMEI60920.2023.10373350,SCOPUS_ID:85183315860
2755,Research on intelligent traffic risk assessment method based on grey clustering,Pu S.,2023-01-01,12725,,10.1117/12.2678975,SCOPUS_ID:85166632802
2756,A Novel Predictive Modelling Approach Towards a Spatiotemporal Traffic Safety Index,Mostafi S.,2023-01-01,,4373-4379,10.1109/ITSC57777.2023.10422420,SCOPUS_ID:85186521647
2757,A Data-Driven Approach to Estimate Incident-Induced Delays Using Incomplete Probe Vehicle Data: Application to Safety Service Patrol Program Evaluation,Oh M.,2023-01-01,2023,,10.1155/2023/3402853,SCOPUS_ID:85165916939
2758,Real-time Improper Driving Action Recognition Using TSM Model with Facial Key Points and Temporal Variations in Pixels,Kou Z.,2023-01-01,,1750-1754,10.1109/ICSP58490.2023.10248743,SCOPUS_ID:85174493726
2759,Spatial analysis of data frequency and severity of rural accidents,Shafabakhsh G.A.,2023-01-01,15,1243-1250,10.1080/19427867.2016.1138605,SCOPUS_ID:84981724350
2760,Investigation of Young Pedestrian Crashes in School Districts of New Jersey Using Machine Learning Models,Nayeem M.A.,2023-01-01,2,250-264,10.1061/9780784484883.022,SCOPUS_ID:85165731238
2761,Investigating the role of beliefs in influencing the hand-held and hands-free mobile phone use among pedestrians in India,Yadav A.K.,2023-01-01,30,79-90,10.1080/17457300.2022.2112235,SCOPUS_ID:85136232685
2762,Mortality and disability-adjusted life years in motorcyclists in Latin America and the Caribbean during the first decade of action for road safety,de Oliveira Santiago M.L.,2023-01-01,47,,10.26633/RPSP.2023.68,SCOPUS_ID:85154039273
2763,DoTA: Unsupervised Detection of Traffic Anomaly in Driving Videos,Yao Y.,2023-01-01,45,444-459,10.1109/TPAMI.2022.3150763,SCOPUS_ID:85124834513
2764,Respiration Rate Detection for In-Cabin Passenger Monitoring,Brennan A.,2023-01-01,,,10.1109/ISSC59246.2023.10162104,SCOPUS_ID:85165984913
2765,Severity Prediction of Highway Crashes in Saudi Arabia Using Machine Learning Techniques,Aldhari I.,2023-01-01,13,,10.3390/app13010233,SCOPUS_ID:85145734498
2766,Fatigue-Related Consequences in Aviation,Wilson K.,2023-01-01,,125-137,10.1201/9781003213154-12,SCOPUS_ID:85167655979
2767,An exploratory analysis of the effects of speed limits on pedestrian injury severities in vehicle-pedestrian crashes,Islam M.,2023-01-01,28,,10.1016/j.jth.2022.101561,SCOPUS_ID:85146234025
2768,"Smart Cities, Smarter Roads: A Review of Leveraging Cutting-Edge Technologies for Intelligent Event Detection from Social Media",Alomari E.A.,2023-01-01,14,364-374,10.14569/IJACSA.2023.0141137,SCOPUS_ID:85179182792
2769,Exploring the Risk Factors Influencing the Road Accident Severity: Prediction with Explanation,Akallouch M.,2023-01-01,,763-768,10.1109/IWCMC58020.2023.10182749,SCOPUS_ID:85167722175
2770,Remote sensing traffic scene retrieval based on learning control algorithm for robot multimodal sensing information fusion and human-machine interaction and collaboration,Peng H.,2023-01-01,17,,10.3389/fnbot.2023.1267231,SCOPUS_ID:85174729953
2771,Predicting pedestrian crash locations in urban India: An integrated GIS-based spatiotemporal HSID technique,Hussain M.S.,2023-01-01,15,103-136,10.1080/19439962.2022.2048759,SCOPUS_ID:85126463010
2772,Social Cascade FNN: An Interpretable Learning-Based Decision-Making Framework for Autonomous Driving in Lane Changing Scenarios,Wang H.,2023-01-01,,3519-3526,10.1109/ITSC57777.2023.10422302,SCOPUS_ID:85186508644
2773,Driver Distraction Recognition with Pose-aware Two-stream Convolutional Neural Network,Tao C.,2023-01-01,12790,,10.1117/12.2689437,SCOPUS_ID:85172281332
2774,Spatial Analysis of Characteristics and Influencing Factors of Killed or Seriously Injured Persons from Motor Vehicle Collisions Within the City of Toronto,Thompson A.,2023-01-01,,65-96,10.1007/978-3-031-24731-6_4,SCOPUS_ID:85152016089
2775,Research on fatigue detection algorithm of vehicle driver based on computer vision,Wang Z.,2023-01-01,12509,,10.1117/12.2655821,SCOPUS_ID:85147250780
2776,A systematic approach for evaluating spatiotemporal characteristics of traffic violations and crashes at road intersections: an empirical study,Cheng Z.,2023-01-01,19,,10.1080/23249935.2022.2060368,SCOPUS_ID:85129673581
2777,ANALYSIS OF MACHINE LEARNING ALGORITHMS PERFORMANCES FOR ROAD SEGMENTATION ON VERY HIGH-RESOLUTION SATELLITE IMAGERY AS SUPPORT OF ROAD INFRASTRUCTURE ASSESSMENT,Brkić I.,2023-01-01,23,121-128,10.5593/sgem2023/2.1/s08.16,SCOPUS_ID:85177865899
2778,Severity analysis of single-vehicle left and right run-off-road crashes using a random parameter ordered logit model,Okafor S.,2023-01-01,24,251-255,10.1080/15389588.2023.2174376,SCOPUS_ID:85147769977
2779,Estimating the Burden of Disability From Road Traffic Injuries in 5 Low- and Middle-Income Countries: Protocol for a Prospective Observational Study,Khalaf M.K.,2023-01-01,12,,10.2196/40985,SCOPUS_ID:85149112844
2780,Analyzing risk factors for taxi accidents considering spatial aggregation characteristics,Wang Y.G.,2023-01-01,43,99-106,10.19721/j.cnki.1671-8879.2023.05.010,SCOPUS_ID:85174820139
2781,Deep Learning Approaches for Classification of Road Types Using Wearable Sensors Embedded in Smart Glasses,Mekruksavanich S.,2023-01-01,,493-497,10.1109/ECTIDAMTNCON57770.2023.10139424,SCOPUS_ID:85163409829
2782,Incorporation of Pilot Factors into Risk Analysis of Civil Aviation Accidents from 2008 to 2020: A Data-Driven Bayesian Network Approach,Zhang C.,2023-01-01,10,,10.3390/aerospace10010009,SCOPUS_ID:85146799632
2783,Research on Spatio-Temporal Publishing Strategy of Traffic Guidance Information,Li T.,2023-01-01,299,173-182,10.1007/978-981-19-2255-8_17,SCOPUS_ID:85135094584
2784,Influence of Traffic Parameters on the Spatial Distribution of Crashes on a Freeway to Increase Safety,Zandi K.,2023-01-01,15,,10.3390/su15010493,SCOPUS_ID:85145585372
2785,Application of Spatial Network Analysis in Road Accidents Based on Open Data,Angelova M.,2023-01-01,22,66-83,10.32909/kg.22.40.3,SCOPUS_ID:85183602914
2786,Ontology-oriented Method for Road Accident Geoanalysis,Smirnov A.,2023-01-01,,225-228,10.1109/USBEREIT58508.2023.10158857,SCOPUS_ID:85164921354
2787,A Real-Time AIS Data Cleaning and Indicator Analysis Algorithm Based on Stream Computing,Lv T.,2023-01-01,2023,,10.1155/2023/8345603,SCOPUS_ID:85154530741
2788,"Research on road surface temperature characteristics and road ice warning model of ordinary highways in winter in Hunan province, central China",Xie R.,2023-01-01,11,,10.3389/feart.2023.1251635,SCOPUS_ID:85173931507
2789,Analysis of Freeway Crash Severity Based on Spatial Generalized Ordered Probit Model,Hu Y.,2023-01-01,51,114-122,10.12141/j.issn.1000-565X.210758,SCOPUS_ID:85152196383
2790,The Fast Rise of Cautious Vehicle-to-X: Towards Evaluating Misbehavior Detection in the Field,Wehmer M.,2023-01-01,,3930-3936,10.1109/ITSC57777.2023.10422080,SCOPUS_ID:85186494506
2791,Spatio-Temporal Forecasting for Traffic Simulation Framework,Wang C.,2023-01-01,,109-110,10.1109/DS-RT58998.2023.00024,SCOPUS_ID:85179134233
2792,Prediction of Autonomous Vehicle Trajectories in Turnaround Scenarios,Daoud G.,2023-01-01,,606-613,10.1109/DSA59317.2023.00089,SCOPUS_ID:85179511507
2793,Reconstruction of convex urethral stoma in a cat with prepubic urethrostomy,Nagumo T.,2023-01-01,85,180-184,10.1292/jvms.22-0470,SCOPUS_ID:85147160635
2794,Reasoning of Intelligent Virtual Agents with Exceptional Behavior in Rare Scenarios,Lysek A.,2023-01-01,14455 LNCS,130-138,10.1007/978-981-99-8248-6_10,SCOPUS_ID:85216516243
