id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
508,Global burden of disease among teenagers in Uruguay and its comparison with Latin America and the Caribbean,Aleman A.,2018-09-01,23,2813-2820,10.1590/1413-81232018239.13702018,SCOPUS_ID:85053856882
509,Spatio-Temporal Analysis Based Resist Conspiracy Sybil Attack Detection in VANETs,Shi Y.L.,2018-09-01,41,2148-2161,10.11897/SP.J.1016.2018.02148,SCOPUS_ID:85055424493
510,Road accident modeling approaches: Literature review,Laaraj N.,2018-08-06,,188-193,10.1109/LOGISTIQUA.2018.8428276,SCOPUS_ID:85052507311
511,Road traffic accidents: a pictorial review,Kissi S.,2018-08-01,25,425-433,10.1007/s10140-018-1603-1,SCOPUS_ID:85044931966
512,Determination of the risk factors that influence occurrence time of traffic accidents with survival analysis,Oralhan B.,2018-08-01,47,1181-1191,,SCOPUS_ID:85051230946
513,Formal model-based quantitative safety analysis using timed Coloured Petri Nets,Wu D.,2018-08-01,176,62-79,10.1016/j.ress.2018.03.035,SCOPUS_ID:85045267788
514,An efficient SDN-Based DDoS attack detection and rapid response platform in vehicular networks,Yu Y.,2018-07-08,6,44570-44579,10.1109/ACCESS.2018.2854567,SCOPUS_ID:85049805220
515,"Corrigendum to: Managing Large-Scale Multimodal Emergency Evacuations (Journal of Transportation Safety & Security, (2010), 2, 2, (122-151), 10.1080/19439962.2010.487636)",,2018-07-04,10,406-407,10.1080/19439962.2018.1446745,SCOPUS_ID:85045636167
516,"Ocular health status and visual fitness of commercial drivers in abakaliki metropolis, Nigeria",Ogbonnaya C.E.,2018-07-01,95,1758-1766,,SCOPUS_ID:85094564163
517,Procedures for initial management of maxillofacial polytrauma and severe maxillofacial trauma,Navarro D.,2018-07-01,55,,,SCOPUS_ID:85063043561
518,Traumatic deaths during the functional years: Working toward sustainable prevention,Allen L.,2018-07-01,84,E270-E272,,SCOPUS_ID:85050885962
519,An analysis of the impact of the driver's height on their visual field range,Szumska E.M.,2018-06-05,,1-6,10.1109/AUTOSAFE.2018.8373349,SCOPUS_ID:85049330838
520,Information exchange oriented clustering for collaborative vehicular system,Dong L.,2018-06-04,,1-5,10.1109/WOCC.2018.8372700,SCOPUS_ID:85049395954
521,The biomechanics of lower limb injuries in frontal-impact road traffic collisions,Ammori M.B.,2018-06-01,18,321-332,10.4314/ahs.v18i2.17,SCOPUS_ID:85049127974
522,Diagnostic accuracy of focused assessment with sonography for trauma for blunt abdominal trauma in the eastern region of Saudi Arabia,Waheed K.B.,2018-06-01,39,598-602,10.15537/smj.2018.6.22031,SCOPUS_ID:85048257067
523,The benefits and pitfalls of post-mortem computed tomography in forensic external examination: A retrospective study of 145 cases,Willaume T.,2018-05-01,286,70-80,10.1016/j.forsciint.2018.02.030,SCOPUS_ID:85044152751
524,Design of a steering stabilizer based on CAN bus,Zhan Z.,2018-04-18,1955,,10.1063/1.5033683,SCOPUS_ID:85046163013
525,Structural equation model analysis for the evaluation of overall driving performance: A driving simulator study focusing on driver distraction,Papantoniou P.,2018-04-03,19,317-325,10.1080/15389588.2017.1398825,SCOPUS_ID:85042229278
526,Hip dislocations and femoral head fractures,Diament M.,2018-04-01,32,110-115,10.1016/j.mporth.2018.02.001,SCOPUS_ID:85043777437
527,Energy competent transmission mechanism based routing approach (ECTM-MRA) for reliable video transmission in multimedia vehicular ad hoc networks,Tamilselvi R.,2018-03-01,13,1791-1801,,SCOPUS_ID:85044106577
528,Swallow syncope after whiplash neck injury,Lipar L.,2018-03-01,21,E84-E86,10.1532/hsf.1933,SCOPUS_ID:85051014218
529,Burden of road traffic injuries related to delays in implementing safety belt laws in low- and lower-middle-income countries,Martin A.,2018-02-28,19,S1-S6,10.1080/15389588.2017.1344354,SCOPUS_ID:85044660653
530,A Study on the Interface of Dashboard Camera Designed for the Elderly,Chang S.,2018-01-01,592,292-300,10.1007/978-3-319-60366-7_28,SCOPUS_ID:85041137985
531,Road safety in Mangalore - An observation,Rastogi P.,2018-01-01,40,57-64,10.5958/0974-0848.2018.00009.X,SCOPUS_ID:85045043105
532,Management of frontal sinus injuries,Sathyanarayanan R.,2018-01-01,8,276-280,10.4103/ams.ams_187_18,SCOPUS_ID:85061629966
533,The relation of aggression with the average of speed and lane deviation in taxi drivers of Tehran,Asivandzadeh E.,2018-01-01,15,1-7,,SCOPUS_ID:85057048885
731,Traumatic brain injury,Ercole A.,2011-01-01,,315-340,10.1017/CBO9780511977558.022,SCOPUS_ID:84925619369
534,"Complications of traditional bone setters (TBS) treatment of musculoskeletal injuries: Experience in a private setting in Warri, south-south Nigeria",Odatuwa-Omagbemi D.O.,2018-01-01,30,,10.11604/pamj.2018.30.189.15730,SCOPUS_ID:85054472361
535,Role of computed tomography (Ct) in diagnosis of urgent head trauma in adult,Ismail A.,2018-01-01,17,84-98,10.37897/rjn.2018.2.6,SCOPUS_ID:85058780864
536,Bayesian Networks Probabilistic Safety Analysis of Highways and Roads,Mora E.,2018-01-01,10672 LNCS,470-476,10.1007/978-3-319-74727-9_57,SCOPUS_ID:85041723049
537,Cardioinhibitory and vasodepressor responses to different stressors on head-up tilt,Sau A.,2018-01-01,20,115,10.1093/europace/eux018,SCOPUS_ID:85040795616
538,Salvage of planned ALT flap with rectus femoris free flap for pediatric lower extremity reconstruction: A demonstrative case report,Gelidan A.G.,2018-01-01,51,67-70,10.1016/j.ijscr.2018.08.005,SCOPUS_ID:85051771337
539,Frequency of subdural hematoma in different ages due to motor vehicle mishaps on computed tomography scan brain,Riaz M.A.,2018-01-01,12,1318-1320,,SCOPUS_ID:85062583906
540,Development of methodology for traffic calming measure allocation,Benicio de Albuquerque F.D.,2018-01-01,0,,10.5176/2301-394X_ACE18.25,SCOPUS_ID:85051742703
541,A tourniquet-less technique using saline epinephrine irrigation system in an arthroscopic ACL reconstruction in patient with history of popliteal artery ligation,Atisuksma I.,2018-01-01,53,157-162,10.1016/j.ijscr.2018.10.040,SCOPUS_ID:85055888819
542,Frequency of acute cervical and lumbar pathology in common types of motor vehicle collisions: A retrospective record review,Hashish R.,2017-11-09,18,,10.1186/s12891-017-1797-5,SCOPUS_ID:85033552173
543,Software tool solutions for the design of W7-X,Renard S.,2017-11-01,123,133-136,10.1016/j.fusengdes.2017.04.027,SCOPUS_ID:85018835534
544,Experimental investigation of foundation on collapsible soils,Hanna A.,2017-11-01,143,,10.1061/(ASCE)GT.1943-5606.0001750,SCOPUS_ID:85029532955
545,Poster: DRIZY-collaborative driver assistance over wireless networks,Garg N.,2017-10-04,Part F131210,546-548,10.1145/3117811.3131255,SCOPUS_ID:85034114909
546,"Nonnatural deaths of children under the age of 5 years in Ontario, Canada: A retrospective autopsy analysis of 10 years (2006-2015)",Rizvi S.,2017-10-01,3,197-202,10.4103/jfsm.jfsm_64_17,SCOPUS_ID:85093906703
547,A Comparative Study on the Influence of Environmental Factors on Driving Speed of Low Grade Road,Xu D.,2017-08-01,41,609-617,10.3963/j.issn.2095-3844.2017.04.015,SCOPUS_ID:85029085006
548,"Impact of injury-related mortality on life expectancy in Zhejiang, China based on death and population surveillance data",Fei F.R.,2017-07-17,18,,10.1186/s12889-017-4566-3,SCOPUS_ID:85024386553
549,Analysis of discrete data from traffic accidents,Pecherková P.,2017-07-10,,,10.1109/SCSP.2017.7973843,SCOPUS_ID:85027682538
550,An epidemiological study of road traffic accident (RTA) cases admitted in a tertiary care hospital - a retrospective study,Joshi K.P.,2017-07-01,8,364-368,10.5958/0976-5506.2017.00217.0,SCOPUS_ID:85031129898
551,"An analysis of 3105 medico legal cases at tertiary care hospital, Rawalpindi",Malik R.,2017-07-01,33,926-930,10.12669/pjms.334.11696,SCOPUS_ID:85028305174
552,Death from external causes in infants in Colombia 2005-2013,Rosselli D.,2017-07-01,88,465-469,10.4067/S0370-41062017000400004,SCOPUS_ID:85029577835
553,"Latin American Clinical Epidemiology Network Series – Paper 5: Years of life lost due to premature death in traffic accidents in Bogota, Colombia",Quitian-Reyes H.,2017-06-01,86,101-105,10.1016/j.jclinepi.2016.04.017,SCOPUS_ID:85021958108
554,Trochanteric entry femoral nails yield better femoral version and lower revision rates—A large cohort multivariate regression analysis,Yoon R.S.,2017-06-01,48,1165-1169,10.1016/j.injury.2017.03.017,SCOPUS_ID:85016646347
555,Repeatability testing of a new Hybrid III 6-year-old ATD lower extremity,Boucher L.C.,2017-05-29,18,S103-S108,10.1080/15389588.2017.1318211,SCOPUS_ID:85019702181
556,Changing the surgical dogma in frontal sinus trauma: transnasal endoscopic repair,Grayson J.W.,2017-05-01,7,441-449,10.1002/alr.21897,SCOPUS_ID:85013237616
557,Potential gains in life expectancy by improving road safety in China,Li Q.,2017-03-01,144,S57-S61,10.1016/j.puhe.2016.11.012,SCOPUS_ID:85014838306
558,Simplified bionic solutions: A simple bio-inspired vehicle collision detection system,Hartbauer M.,2017-02-15,12,,10.1088/1748-3190/aa5993,SCOPUS_ID:85017175354
559,"Clinical and cranial computed tomography scan findings in adults following road traffic accidents in Kampala, Uganda",Erem G.,2017-01-01,17,116-121,10.4314/ahs.v17i1.15,SCOPUS_ID:85019861363
560,"Etiology, clinical presentation and outcome of traumatic brain injury patients presenting to a teaching hospital of khyber pakhtunkhwa",Hassan N.,2017-01-01,31,365-370,,SCOPUS_ID:85037709164
561,E-mobility: Challenging the human sensory system,Schiefer U.,2017-01-01,,,,SCOPUS_ID:85050076950
562,Predictive models for the assessment of bodily harm,Ordóñez Mayán L.,2017-01-01,2,185-191,10.1080/20961790.2017.1379122,SCOPUS_ID:85120181239
563,Developing a Conceptual Model of Organizational Safety Risk:Case Studies of Aircraft Maintenance Organizations in Indonesia,Lestiani M.E.,2017-01-01,25,136-148,10.1016/j.trpro.2017.05.386,SCOPUS_ID:85020200726
564,Delayed treatment of a posterior cruciate ligament tibial insertion avulsion fracture in a child with open physis: A case report with a 4-year follow-up,Guimarães T.,2017-01-01,26,477-481,10.1097/BPB.0000000000000432,SCOPUS_ID:85026212271
565,Clinical Reasoning: An unusual cause of indeterminate spells,Feyissa A.M.,2016-12-06,87,e275-e280,10.1212/WNL.0000000000003403,SCOPUS_ID:85002982895
566,Car and motorcycle deaths: An evolutionary perspective,Medeiros A.L.d.S.,2016-12-01,21,3691-3702,10.1590/1413-812320152112.22792015,SCOPUS_ID:85006000159
567,Erratum: Corrigendum to “Heckle and Chide: Results of a randomized road safety intervention in Kenya” (Journal of Public Economics (2011) 95(11) (1438–1446) (S0047272711000971) (10.1016/j.jpubeco.2011.06.008)),Habyarimana J.,2016-12-01,144,90,10.1016/j.jpubeco.2016.10.005,SCOPUS_ID:84994481718
568,Is multimodal care effective for the management of patients with whiplash-associated disorders or neck pain and associated disorders? A systematic review by the Ontario Protocol for Traffic Injury Management (OPTIMa) Collaboration,Sutton D.A.,2016-12-01,16,1541-1565,10.1016/j.spinee.2014.06.019,SCOPUS_ID:84906298155
569,Does structured patient education improve the recovery and clinical outcomes of patients with neck pain? A systematic review from the Ontario Protocol for Traffic Injury Management (OPTIMa) Collaboration,Yu H.,2016-12-01,16,1524-1540,10.1016/j.spinee.2014.03.039,SCOPUS_ID:84902037874
901,Trivalent reconstruction for posterolateral and lateral knee instability.,Pavlovich R.,2002-01-01,18,E1,,SCOPUS_ID:17144470823
570,Crash risk prediction modeling based on the traffic conflict technique and a microscopic simulation for freeway interchange merging areas,Li S.,2016-11-19,13,,10.3390/ijerph13111157,SCOPUS_ID:84996549569
571,Research on risk classification based on AHP in automobile insurance,Liu S.,2016-11-03,,157-159,10.1109/ICSGEA.2016.18,SCOPUS_ID:85006981195
572,A study on development of traffic accident public data analysis system using Hadoop,Cho D.J.,2016-11-01,22,3218-3222,10.1166/asl.2016.7953,SCOPUS_ID:85013382638
573,Intrapancreatic Splenule in a Pancreas Allograft: Case Report,Yadav K.,2016-11-01,48,3214-3216,10.1016/j.transproceed.2016.09.003,SCOPUS_ID:85006445318
574,Driving time modulates accommodative response and intraocular pressure,Vera J.,2016-10-01,164,47-53,10.1016/j.physbeh.2016.05.043,SCOPUS_ID:84973137599
575,Death Status and Fulfillment Index among Community Residents in Xihu District of Nanchang in 2014,Yang J.,2016-10-01,19,3571-3575,10.3969/j.issn.1007-9572.2016.29.013,SCOPUS_ID:85049241046
576,Non-censored rib fracture data during frontal PMHS sled tests,Kemper A.R.,2016-09-12,17,131-140,10.1080/15389588.2016.1203069,SCOPUS_ID:84985916788
577,Applying sensitivity analysis to determination of earliest recovery time after accident in expressway diverge zone,Wang J.,2016-09-01,29,121-127,,SCOPUS_ID:84992204746
578,Biofidelity Evaluation of a Prototype Hybrid III 6 Year-Old ATD Lower Extremity,Boucher L.C.,2016-09-01,44,2794-2804,10.1007/s10439-016-1562-1,SCOPUS_ID:84957685089
579,Organizational technologies of medical rehabilitation in traumatology,Tsarik G.,2016-09-01,2016,62-67,,SCOPUS_ID:85020034751
580,Cause analysis of traffic accidents based on degrees of attribute importance of rough set,Gang T.,2016-07-20,,1665-1669,10.1109/UIC-ATC-ScalCom-CBDCom-IoP.2015.303,SCOPUS_ID:84983465132
581,Implementation of microcontroller based driver assistance and vehicle safety monitoring system,Sunehra D.,2016-06-10,,423-428,10.1109/INFOP.2015.7489420,SCOPUS_ID:84979298701
582,Finite element simulation of lower limb injuries to the driver in minibus frontal collisions,Shi L.L.,2016-06-01,19,146-150,10.1016/j.cjtee.2016.01.015,SCOPUS_ID:84971212667
583,Pedestrian crash risk assessment and intervention,Miao M.,2016-06-01,8,1-10,10.1177/1687814016653296,SCOPUS_ID:84982699409
584,Erectile dysfunction secondary to pudendal nerve injury on orthopaedic table,Naouar S.,2016-06-01,94,337,,SCOPUS_ID:85009986880
585,Physician modification to shorten a TAG Thoracic Endoprosthesis for treatment of a pseudoaneurysm in the ascending aorta,Wada K.,2016-06-01,23,489-492,10.1177/1526602816644913,SCOPUS_ID:85012978014
586,An explanatory analysis of driver injury severity in rear-end crashes using a decision table/Naïve Bayes (DTNB) hybrid classifier,Chen C.,2016-05-01,90,95-107,10.1016/j.aap.2016.02.002,SCOPUS_ID:84959370130
587,Prioritizing the factors effective on decreasing the rate of accidents in Iran freeways between 2013-2015,Hoseinlou M.H.,2016-05-01,9,,10.17485/ijst/2016/v9i20/92822,SCOPUS_ID:84974577403
588,Calvarial intraosseous schwannoma of the frontoparietal bone: A case report,Kawai S.,2016-05-01,44,397-402,,SCOPUS_ID:84975092934
589,Developing a SEIL (Smart Enjoy Interact Light) bag utilizing LED display,Chun J.,2016-04-18,28,233-253,10.1108/IJCST-02-2015-0026,SCOPUS_ID:84962712251
590,Study of imaging pattern in bone marrow oedema in MRI in recent knee injuries and its correlation with type of knee injury,Sahoo K.,2016-04-01,10,TC06-TC11,10.7860/JCDR/2016/18843.7704,SCOPUS_ID:84963852991
591,Relation of vitamin D level with demographic and lab feature for local population,Kumar S.,2016-04-01,15,90-92,,SCOPUS_ID:84979697045
592,TPMS design based on multiple wireless sensing mode,Liang T.,2016-03-01,29,456-461,10.3969/j.issn.1004-1699.2016.03.026,SCOPUS_ID:84964705660
593,Integration of body sensor networks and vehicular Ad-hoc networks for traffic safety,Reyes-Muñoz A.,2016-01-15,16,,10.3390/s16010107,SCOPUS_ID:84954357929
594,Intraoperative catastrophic failure of a Mizuho OSI orthopedic trauma table top,Andrews C.R.,2016-01-01,6,,10.2106/JBJS.CC.O.00163,SCOPUS_ID:84977107054
595,Web application for incident analysis,Petrovska N.,2016-01-01,0,33-38,10.1007/978-3-319-33319-9_4,SCOPUS_ID:85044820240
596,"Right to health, liability, and gender issues",Poletti D.,2016-01-01,,124-133,10.3280/SES2016-003010,SCOPUS_ID:85000839204
597,Pediatric mortality for non intentional injury in Havana. 2003-2012,Torres J.A.,2016-01-01,15,235-246,,SCOPUS_ID:85025803543
598,"Energised Fragments, Bullets and Fragment Simulating Projectiles",Breeze J.,2016-01-01,,219-226,10.1007/978-3-319-21867-0_18,SCOPUS_ID:105011916909
599,Occupant injury severity and accident causes in helicopter emergency medical services (1983-2014),Boyd D.D.,2016-01-01,87,26-31,10.3357/AMHP.4446.2016,SCOPUS_ID:84959069065
600,The epidemiology of fractures in infants - Which accidents are preventable?,Wegmann H.,2016-01-01,47,188-191,10.1016/j.injury.2015.08.037,SCOPUS_ID:84953835959
601,Calculation of the available 3-d sight distance by modeling the roadway as a 3-d B-spline surface,Amiridis K.,2016-01-01,2,75-88,,SCOPUS_ID:84983006881
602,"Percutaneous iliosacral screw fixation in vertically unstable pelvic injuries, a refined conventional method",El-Desouky I.I.,2016-01-01,82,52-59,,SCOPUS_ID:84969816526
603,"Good old gamers, good drivers: Results from a correlational experiment among older drivers",Vichitvanichphong S.,2016-01-01,20,,10.3127/ajis.v20i0.1110,SCOPUS_ID:84962359563
604,Driver Behavior Analysis for Safe Driving: A Survey,Kaplan S.,2015-12-01,16,3017-3032,10.1109/TITS.2015.2462084,SCOPUS_ID:84959452680
605,Examining the factors affecting the severity of run-off-road crashes in Abu Dhabi,Shawky M.,2015-11-18,43,132-138,10.1139/cjce-2014-0393,SCOPUS_ID:84957059524
606,Is intramedullary nailing superior to plating in patients with extraarticular fracture of the distal tibia?,Cabrolier J.,2015-11-06,15,e6306,10.5867/medwave.2015.6306,SCOPUS_ID:85017051661
607,On-Road Collision Warning Based on Multiple FOE Segmentation Using a Dashboard Camera,Yang M.,2015-11-01,64,4974-4984,10.1109/TVT.2014.2378373,SCOPUS_ID:84947772170
608,Supporting hometown heroes,Vásconez K.,2015-11-01,79,,,SCOPUS_ID:84955271158
609,"Vandenbroucke and Pearce Respond to ""Incident and Prevalent Exposures and Causal Inference""",Vandenbroucke J.,2015-10-12,182,846-847,10.1093/aje/kwv219,SCOPUS_ID:84947568552
610,Implications of Functional Capacity Loss and Fatality for Vehicle Safety Prioritization,McMurry T.L.,2015-10-08,16,S140-S145,10.1080/15389588.2015.1052875,SCOPUS_ID:84943624194
650,Incidence of road traffic disabilities trending upwards in transitional China: A retrospective analysis from 1980 to 2005,Liu L.,2014-01-01,4,,10.1136/bmjopen-2013-004297,SCOPUS_ID:84901508562
611,"Comparative analysis of traffic accidents aftermath that involve the vertebral column, pelvis and shoulder girdle. Comparison between Law 34/2003 and the new Law 35/2015",Arredondo Díaz J.,2015-10-01,41,166-172,10.1016/j.reml.2015.09.019,SCOPUS_ID:84947574925
612,New table 2.A.1. of medical scale. Classification and valuation of the aftermath in traffic accidents in Spain,Pera bajo F.J.,2015-10-01,41,142-143,10.1016/j.reml.2015.08.002,SCOPUS_ID:84947566787
613,"Chapter II E) Neck, in the new medical sacale of injuries in traffic accidents",Pera-Bajo F.,2015-10-01,41,163-165,10.1016/j.reml.2015.09.013,SCOPUS_ID:84947573684
614,Cardiorespiratory and vascular systems in the new scale for assessing injuries due to traffic accidents,Salas García M.,2015-10-01,41,183-189,10.1016/j.reml.2015.09.020,SCOPUS_ID:84947587299
615,The Seat at the Table Problem: Broadening Reception for Historians of Medicine and Public Health,Chowkwanyun M.,2015-10-01,70,661-666,10.1093/jhmas/jrv040,SCOPUS_ID:84944718041
616,Psychic sequelae of motor accident victims: A clinical and forensic analysis according to the Spanish new compensation standards (2015),Esbec E.,2015-10-01,41,212-221,10.1016/j.reml.2015.08.001,SCOPUS_ID:84947596118
617,The huge reduction in adult male mortality in Belarus and Russia: Is it attributable to anti-alcohol measures?,Grigoriev P.,2015-09-16,10,,10.1371/journal.pone.0138021,SCOPUS_ID:84945550812
618,Labor productivity losses attributable to premature deaths due to traffic injuries between 2002 and 2012,Cubí-Mollá P.,2015-09-01,29,79-84,10.1016/j.gaceta.2015.03.004,SCOPUS_ID:84962162133
619,Mortality due to traffic injuries and its impact on life expectancy: A comparison between Mexico and Spain,González-Pérez G.J.,2015-09-01,29,70-75,10.1016/j.gaceta.2015.04.006,SCOPUS_ID:84940706462
620,Piezoelectric surgery - Primary bone grafting in craniofacial trauma revisited,Balasandaram I.,2015-08-01,44,1016-1017,10.1016/j.ijom.2015.02.002,SCOPUS_ID:84937523178
621,Cloudthink: A scalable secure platform for mirroring transportation systems in the cloud,Wilhelm E.,2015-07-03,30,320-329,10.3846/16484142.2015.1079237,SCOPUS_ID:84942888628
622,Does joint architecture influence the nature of intra-articular fractures?,Steer R.A.,2015-07-01,46,1299-1303,10.1016/j.injury.2014.12.019,SCOPUS_ID:84933179678
623,Level of agreement between patient-reported EQ-5D responses and EQ-5D responses mapped from the SF-12 in an injury population,Gabbe B.J.,2015-06-13,13,,10.1186/s12963-015-0047-z,SCOPUS_ID:84934974469
624,A case report of abdominal compartment syndrome caused by malposition of a femoral venous catheter,Pafitanis G.,2015-06-04,12,84-86,10.1016/j.ijscr.2015.05.002,SCOPUS_ID:84931269110
625,Pinpointing the sources of the Asian mortality advantage in the USA,Acciai F.,2015-06-01,69,1006-1011,10.1136/jech-2015-205623,SCOPUS_ID:84945484192
626,The dangers of hemilithotomy positioning on traction tables: Case report of a well-leg drop foot after contralateral femoral nailing,Hsu K.,2015-05-14,9,,10.1186/s13037-015-0069-2,SCOPUS_ID:84976567589
627,Accuracy of SUAS photogrammetry for use in accident scene diagramming,Jurkofsky D.A.,2015-04-14,3,136-152,10.4271/2015-01-1426,SCOPUS_ID:84928790261
628,Tweeting traffic: Analyzing twitter for generating real-time city traffic insights and predictions,Tejaswin P.,2015-03-20,20-March-2015,,10.1145/2778865.2778874,SCOPUS_ID:84988702937
629,Frontal Sinus Fracture: A Case Report,Singh A.,2015-03-01,14,1-3,10.1007/s12663-010-0131-7,SCOPUS_ID:85074158359
630,Effectiveness of passive physical modalities for shoulder pain: Systematic review by the Ontario protocol for traffic injury management collaboration,Yu H.,2015-03-01,95,306-318,10.2522/ptj.20140361,SCOPUS_ID:84924231794
631,Dashboard (in the) knee,Patel M.S.,2015-01-01,97,e21-e22,10.1308/003588414X14055925060433,SCOPUS_ID:84923631865
632,Study of driver faults and type of intersection contributing to traffic accident in Jordan,Albdour O.,2015-01-01,8,427-440,10.12988/ces.2015.53125,SCOPUS_ID:84936743770
633,Nanosensor system for monitoring brain activity and drowsiness,Ramasamy M.,2015-01-01,9434,,10.1117/12.2177286,SCOPUS_ID:84937053749
634,Improved bottleneck approach for heuristic systemwide responsive ramp metering on congested freeways,Chai G.,2015-01-01,19,296-302,10.1007/s12205-014-0613-0,SCOPUS_ID:84958150219
635,A parametric study on design of helmet to mitigate brain damage and to optimize the weight,Hanumantha Rao T.V.,2015-01-01,10,2312-2320,,SCOPUS_ID:84928344004
636,Spiral-medial butterfly fractures (AO-12-B1) in distal diaphysis of humerus with rotational forces: Preliminary results of open reduction and plate-screw fixation,Koca K.,2015-01-01,19,4494-4497,,SCOPUS_ID:84966339516
637,"Global surgery 2030: Evidence and solutions for achieving health, welfare, and economic development",Meara J.G.,2015-01-01,158,3-6,10.1016/j.surg.2015.04.011,SCOPUS_ID:84938676980
638,Guidelines for the Management of a Pregnant Trauma Patient,Jain V.,2015-01-01,37,553-571,10.1016/S1701-2163(15)30232-2,SCOPUS_ID:84973531086
639,The driving visual field and a history of motor vehicle collision involvement in older drivers: A population- based examination,Huisingh C.,2014-10-17,56,132-138,10.1167/iovs.14-15194,SCOPUS_ID:84920548353
640,Traffic accidents and tarsal injuries in the dog-Study of three clinical cases,Sanspoux F.,2014-10-01,49,131-137,10.1016/j.anicom.2014.10.005,SCOPUS_ID:84922565441
641,Deployable federal assets supporting domestic disaster response operations: Summary and considerations for Congress,Brown J.,2014-10-01,,1-73,,SCOPUS_ID:84954451859
642,Safety modeling for two-way left-turn lanes and a procedure to identify two-way left-turn lane segments with safety concerns,Lu J.J.,2014-08-01,48,390-401,10.1002/atr.1181,SCOPUS_ID:84906781855
643,Relaxation method for pounding action between adjacent buildings at expansion joint,Takabatake H.,2014-07-25,43,1381-1400,10.1002/eqe.2402,SCOPUS_ID:84902191044
644,Correlation of matrix metalloproteinases and Kashin-Beck disease,Chen J.,2014-07-20,33,357-362,,SCOPUS_ID:84939799485
645,Spatial analytics for Rancho Cucamonga: A city on a map,Alrwais O.A.,2014-01-01,16,40-49,10.4018/jcit.2014010104,SCOPUS_ID:84928005561
646,Efficient algorithm for automatic road sign recognition and its hardware implementation,Souani C.,2014-01-01,9,79-93,10.1007/s11554-013-0348-z,SCOPUS_ID:84897583397
647,Analysis of motorcyclist riding behaviour on speed table,Yuen C.,2014-01-01,2014,,10.1155/2014/236396,SCOPUS_ID:84903650011
648,Alcohol-related road traffic injuries in Croatia,Missoni E.,2014-01-01,,75-87,,SCOPUS_ID:84955367541
649,"International Conference on Logistics, Engineering, Management and Computer Science, LEMCS 2014",,2014-01-01,,,,SCOPUS_ID:84928137991
651,"An assessment of etiological spectrum and injury characteristics among maxillofacial trauma patients of Government dental college and Research Institute, Bangalore",Guruprasad Y.,2014-01-01,5,47-51,10.4103/0976-9668.127285,SCOPUS_ID:84897634805
652,Characteristics of red-light-running crashes and evaluation of retro-reflective signal backplates in preventing red-light-running violations,Dias I.,2014-01-01,34,19-32,,SCOPUS_ID:84937695841
653,Efficacy of prehospital spine and limb immobilization in multiple trauma patients,Adib-Hajbaghery M.,2014-01-01,19,3-7,10.5812/traumamon.16610,SCOPUS_ID:84946157709
654,Research on quick measurement method for the flow moisture point of shipping liquefiable solid bulk cargoes,He L.J.,2014-01-01,587-589,1776-1779,10.4028/www.scientific.net/AMM.587-589.1776,SCOPUS_ID:84904988580
655,Estimation of economic loss due to mortality external causes as element of population vital activity safety in Arkhangelsk region,Varakina Z.L.,2014-01-01,2014,31-37,,SCOPUS_ID:84953852395
656,Tempo effects may distort the interpretation of trends in life expectancy,Peters F.,2014-01-01,67,596-600,10.1016/j.jclinepi.2013.07.020,SCOPUS_ID:84897491981
657,Use of intraoperative computed tomography in complex craniofacial trauma: An example of on-table change in management,Morrison C.S.,2014-01-01,7,298-301,10.1055/s-0034-1378179,SCOPUS_ID:84911940795
658,Spinning the wheels and rolling the dice: Life-cycle risks and benefits of bicycle commuting in the U.S.,Edwards R.,2014-01-01,64,8-13,10.1016/j.ypmed.2014.03.015,SCOPUS_ID:84925546493
659,Guidelines for obstetrical practice in Japan: Japan Society of Obstetrics and Gynecology (JSOG) and Japan Association of Obstetricians and Gynecologists (JAOG) 2014 edition,Minakami H.,2014-01-01,40,1469-1499,10.1111/jog.12419,SCOPUS_ID:84901851657
660,[Peculiarities of the driver's position in cars of various types influencing biomechanics of body movements in the case of emergency break application].,Nesterov A.,2014-01-01,57,18-21,,SCOPUS_ID:84907881921
661,Timing of decompression and fixation of the posttraumatic subaxial cervical spine subluxation/luxation,Goga A.,2014-01-01,49,171-176,,SCOPUS_ID:85074150879
662,ACOEM practice guidelines: Opioids and safety-sensitive work,Hegmann K.T.,2014-01-01,56,e46-e53,10.1097/JOM.0000000000000237,SCOPUS_ID:84904019528
663,Immediate debridement of road rash injuries with versajet® hydrosurgery: Traumatic tattoo prevention?,Vrints I.,2014-01-01,38,467-470,10.1007/s00266-014-0290-x,SCOPUS_ID:84899954420
664,Causes of death in a cohort treated for opioid dependence between 1985 and 2005,Degenhardt L.,2014-01-01,109,90-99,10.1111/add.12337,SCOPUS_ID:84890222290
665,Surgical management and outcome of blunt major liver injuries: Experience of damage control laparotomy with perihepatic packing in one trauma centre,Lin B.C.,2014-01-01,45,122-127,10.1016/j.injury.2013.08.022,SCOPUS_ID:84889083410
666,Forecasting Impact Injuries of Unrestrained Occupants in Railway Vehicle Passenger Compartments,Xie S.,2014-01-01,15,740-747,10.1080/15389588.2013.862590,SCOPUS_ID:84902650463
667,"5th International Conference on Mechanical and Aerospace Engineering, ICMAE 2014",,2014-01-01,1016,,,SCOPUS_ID:84906974077
668,Tracheal resection for a post-tracheostomy stenosis,Hoetzenecker K.,2014-01-01,8,19-22,,SCOPUS_ID:84922235163
