id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
1836,"Evaluation of indicators of aging-friendly urban indicators in 8 districts of Ahwaz metropolitan, southwest Iran",Asadollahi A.,2025-09-01,7,,10.1007/s42452-025-07514-z,SCOPUS_ID:105014622949
1837,Lattice-based forward and backward secure group signature with selective linkability for VANETs,Zhou Y.,2025-09-01,93,,10.1016/j.jisa.2025.104156,SCOPUS_ID:105009699671
1838,Hybrid deep learning model with VMD-BiLSTM-GRU networks for short-term traffic flow prediction,Ma C.,2025-09-01,8,257-269,10.1016/j.dsm.2024.10.004,SCOPUS_ID:105013206356
1839,Study on the influence of passenger car front shape on pedestrian thorax injury based on the FASS database,Cui S.,2025-09-01,7,,10.1093/tse/tdaf040,SCOPUS_ID:105020789450
1840,Blunt abdominal trauma: a retrospective study on clinical insights and treatment outcomes,Kumar A.,2025-09-01,38,221-231,10.20408/jti.2025.0045,SCOPUS_ID:105018071674
1841,STFTransNet: A Transformer Based Spatial Temporal Fusion Network for Enhanced Multimodal Driver Inattention State Recognition System,Kim M.,2025-09-01,25,,10.3390/s25185819,SCOPUS_ID:105017127900
1842,"Redefining Pediatric SCIWORA: A Systematic Review of the Literature on Clinical Patterns, Imaging Profiles, and Management Insights",Palombi D.,2025-09-01,14,,10.3390/jcm14176338,SCOPUS_ID:105016217440
1843,Analysis of Neurophysiological Correlates of Mental Fatigue in Both Monotonous and Demanding Driving Conditions,Dello Iacono F.,2025-09-01,15,,10.3390/brainsci15091001,SCOPUS_ID:105017497802
1844,"Safety Implications of Three-Dimensional Alignment Coordination in Highway Design: Sight Distance, Visual Perception, Design Methodologies, and Future Challenges",De Santos-Berbel C.,2025-09-01,151,,10.1061/JTEPBS.TEENG-8852,SCOPUS_ID:105010752074
1845,Automated statewide estimation of crash-induced delay and queueing using crowdsourced data,Karimpour A.,2025-09-01,21,,10.1016/j.cstp.2025.101565,SCOPUS_ID:105012991239
1846,Vision-enhanced multi-modal learning framework for non-destructive pavement damage detection,Zhang Y.,2025-09-01,177,,10.1016/j.autcon.2025.106389,SCOPUS_ID:105009699173
1847,Comparative analysis of linear and angular forces in traumatic brain injury: Experimental evidence and mechanistic insights,Luo Q.,2025-09-01,15,,10.1016/j.taml.2025.100601,SCOPUS_ID:105010328402
1848,Enhanced road object detection with DFPD-YOLO: focusing on small and occluded targets,Liu Z.,2025-09-01,81,,10.1007/s11227-025-07815-5,SCOPUS_ID:105015441494
1849,"Human Factors in Helicopter Air Ambulance Accidents, Incidents, and Safety Reports",Baumgartner H.M.,2025-09-01,44,347-353,10.1016/j.amj.2025.03.008,SCOPUS_ID:105008120344
1850,Integrating UAV-based LiDAR and imaging data for semi-automated detection of water ponding in pavement networks,Shwan H.,2025-09-01,52,1732-1742,10.1139/cjce-2024-0539,SCOPUS_ID:105015333575
1851,"Synergy of spiritual ambience, sattvic dietary regimen, homely care, and conventional medical therapy in the holistic rehabilitation of a terminally ill patient with post-traumatic complications: A case report",Singh A.P.,2025-09-01,21,,10.1016/j.explore.2025.103229,SCOPUS_ID:105011690098
1852,Use of Robotaxi Services for Sustainable Transportation: Focusing on Their Perceived Benefits and Sacrifices as Well as Consumers’ Technology Readiness,Du K.,2025-09-01,17,,10.3390/su17178020,SCOPUS_ID:105016174989
1853,Establishing an Essential Dataset for Trauma Registry in LMICs: Insights From a Delphi Survey,Farhat T.,2025-09-01,49,2585-2593,10.1002/wjs.70009,SCOPUS_ID:105010954471
1854,An optimal lightweight convolutional Bi-LSTM model-based driver behavior detection and classification,Alajlan A.M.,2025-09-01,36,,10.1007/s00138-025-01727-3,SCOPUS_ID:105012189770
1855,Mg-1.6Gd Alloys Hot Rolled at Reduction of 80% Through Cytotoxicity Test for Implant Material,Susanti O.,2025-09-01,3103,,10.1088/1742-6596/3103/1/012034,SCOPUS_ID:105021214469
1856,Unveiling pedestrian injury severity risk factors: A comparative analysis of machine learning and deep learning methods,Rehman Z.U.,2025-09-01,21,,10.1016/j.treng.2025.100352,SCOPUS_ID:105007664498
1857,A Co-Operative Perception System for Collision Avoidance Using C-V2X and Client–Server-Based Object Detection,Park J.,2025-09-01,25,,10.3390/s25175544,SCOPUS_ID:105015894080
1858,PMMCT: A Parallel Multimodal CNN-Transformer Model to Detect Slow Eye Movement for Recognizing Driver Sleepiness,Jiao Y.,2025-09-01,25,,10.3390/s25185671,SCOPUS_ID:105017111799
1859,Grouped random parameters Poisson-Lindley model with spatial effects addressing crashes at intersections: Insights from visual environment features and spatiotemporal instability,Wang C.,2025-09-01,47,,10.1016/j.amar.2025.100387,SCOPUS_ID:105005395153
1860,Risk of Permanent Dysfunction of Facial Nerves After Open Rigid Internal Fixation in the Treatment of Mandibular Condylar Process Fracture,Agier P.,2025-09-01,13,,10.3390/medsci13030121,SCOPUS_ID:105015230144
1861,TMU-Net: A Transformer-Based Multimodal Framework with Uncertainty Quantification for Driver Fatigue Detection,Zhang Y.,2025-09-01,25,,10.3390/s25175364,SCOPUS_ID:105015894884
1862,Remote sensing information-aided numerical simulation of road wind environment in a complex forest area,He J.,2025-09-01,37,,10.1063/5.0279716,SCOPUS_ID:105015550303
1863,Development of a decision support framework for timber bridge remediation,Rashidi M.,2025-09-01,27,,10.1016/j.rineng.2025.106917,SCOPUS_ID:105014278665
1864,Safety performance of passing zone segments on two-lane rural highways in Pennsylvania: Comparing crash modification factors from causal inference and unobserved heterogeneity models,Poudel P.,2025-09-01,220,,10.1016/j.aap.2025.108165,SCOPUS_ID:105009863050
1865,Correlation of base deficit and age shock index with in-hospital mortality in geriatric major trauma patients: a 1-year retrospective study at a single level I trauma center in Indonesia,Elbama M.K.M.,2025-09-01,38,204-210,10.20408/jti.2025.0021,SCOPUS_ID:105018115851
1866,TERMINAL-24 Score in Predicting Early and In-hospital Mortality of Trauma Patients; a Cross-sectional,Ashrafian Fard S.,2025-09-01,13,,10.22037/aaemj.v13i1.2526,SCOPUS_ID:105020748418
1867,Research on Accident Type Prediction for New Energy Vehicles Based on the AS-Naive Bayes Algorithm,Huang S.,2025-09-01,16,,10.3390/wevj16090523,SCOPUS_ID:105017001967
1868,Validation of the Thoracic Trauma Severity Score (TTSS) for Predicting Emergency Room and Hospital Outcomes in Patients with Thoracic Trauma: A Prospective Observational Study from India,Mohamed Mohideen B.J.,2025-09-01,18,855-863,10.4103/mjdrdypu.mjdrdypu_883_24,SCOPUS_ID:105020086282
1869,A Safety Service Patrol Case Study in the Use of Vehicle-Mounted Message Boards to Promote Move-Over Behavior,Carrick G.,2025-09-01,2679,874-884,10.1177/03611981251341337,SCOPUS_ID:105010350825
1870,Real-Time Driver Attention Detection in Complex Driving Environments via Binocular Depth Compensation and Multi-Source Temporal Bidirectional Long Short-Term Memory Network,Zhou S.,2025-09-01,25,,10.3390/s25175548,SCOPUS_ID:105015895413
1871,Federated differentially private framework for risky driving behaviour assessment,Zhang Y.,2025-09-01,33,,10.1016/j.iot.2025.101726,SCOPUS_ID:105013603137
1872,Forecasting accidents using Si-FINCH and EDQ classifier On NH-57 highway roads in Bihar,Kumar V.,2025-09-01,10,,10.1007/s41062-025-02190-9,SCOPUS_ID:105012879782
1873,Investigating the impact of in-vehicle warning information complexity on drivers: The role of working memory capacity and cognitive load,Li K.,2025-09-01,220,,10.1016/j.aap.2025.108138,SCOPUS_ID:105008571407
1874,Data Analysis of Two-Vehicle Accidents Based on Machine Learning,Gao D.,2025-09-01,15,,10.3390/app15179819,SCOPUS_ID:105015439055
1875,"Autonomous Public Transport: Evolution, Benefits, and Challenges in the Future of Urban Mobility",Hafiz D.,2025-09-01,16,,10.3390/wevj16090482,SCOPUS_ID:105017433392
1876,Understanding preferences for autonomous trucks functions in China: Insights from drivers and organizational buyers,Fu H.,2025-09-01,170,110-119,10.1016/j.tranpol.2025.05.019,SCOPUS_ID:105005498505
1877,Activity-aware urban area embedding with contrastive learning for intelligent transportation systems applications,Li G.,2025-09-01,178,,10.1016/j.trc.2025.105252,SCOPUS_ID:105009698693
1878,Sensor Fusion of Laser and Inertial Units with Kalman-KMeans-Fuzzy Framework for Real-Time Railway Geometry Monitoring,Fikri A.A.,2025-09-01,7,572-594,10.12928/biste.v7i3.13780,SCOPUS_ID:105019310568
1879,A Blockchain-Based System for Monitoring Sobriety and Tracking Location of Traffic Drivers,Gavrilă M.,2025-09-01,14,,10.3390/electronics14183728,SCOPUS_ID:105017417994
1880,Proposals for Green Transportation Solutions for Non-Motorized Transportation Along Selected Roads in Kitwe CBD,Atanase S.S.,2025-09-01,13,3527-3545,10.13189/cea.2025.130506,SCOPUS_ID:105015155540
1881,Community willingness to participate in prehospital injury care: A cross-sectional survey of injury-prone areas along the national 3 highway in Cameroon,Tanue E.A.,2025-09-01,20,,10.1371/journal.pone.0332179,SCOPUS_ID:105015647195
1882,Hybrid feature selection for real-time road surface classification on low-end hardware: A machine learning approach,Van C.N.,2025-09-01,27,,10.1016/j.rineng.2025.105693,SCOPUS_ID:105008083084
1883,Tibial Anterior Cruciate Ligament Avulsion Fractures in Pediatric and Adult Populations: A Systematic Literature Review,Landré V.,2025-09-01,14,,10.3390/jcm14176316,SCOPUS_ID:105015973909
1884,OBJECT DETECTION AND NEAR-MISS ANALYSIS IN TRAFFIC VIDEOS OF HIGH AND LOW QUALITY BASED ON THE YOLO MODEL,Wen Z.,2025-09-01,21,247-269,10.17576/jqma.2103.2025.16,SCOPUS_ID:105018782440
1885,Innovative Dual-Function Heated Pavement System Using Hollow Steel Pipe for Sustainable De-Icing,Park S.,2025-09-01,17,,10.3390/su17188331,SCOPUS_ID:105017129570
1886,The perception systems used in fully automated vehicles: a comparative analysis,Rana K.,2025-09-01,84,35363-35385,10.1007/s11042-023-15090-w,SCOPUS_ID:85152365463
1887,Navigating barriers: examining social equality through transportation disadvantages and perceived healthcare accessibility in South Carolina,Ning Y.,2025-09-01,199,,10.1016/j.tra.2025.104607,SCOPUS_ID:105010949155
1888,Lane-changing model for autonomous vehicles based on internet of vehicles,Yu L.,2025-09-01,27,,10.1016/j.array.2025.100439,SCOPUS_ID:105008706262
1889,Fed-DTB: A Dynamic Trust-Based Framework for Secure and Efficient Federated Learning in IoV Networks: Securing V2V/V2I Communication,Alruwaili A.,2025-09-01,5,,10.3390/jcp5030048,SCOPUS_ID:105017254575
1890,Robust scale fusion and edge-aware feature attention network for remote sensing UAV road detection under harsh weather,Liu J.,2025-09-01,27,,10.1016/j.rineng.2025.106172,SCOPUS_ID:105010527305
1891,Platform-Mediated Gig Work and Health: A Scoping Review,Margerison C.E.,2025-09-01,68,729-739,10.1002/ajim.70007,SCOPUS_ID:105010577314
1892,Speed Prediction Models for Tangent Segments Between Horizontal Curves Using Floating Car Data,Del Serrone G.,2025-09-01,7,,10.3390/vehicles7030068,SCOPUS_ID:105017428849
1893,A Safety Assessment and Accident Prediction Over National Level Highway Using Artificial Neural Network,Ghosh B.,2025-09-01,106,665-677,10.1007/s40030-025-00889-7,SCOPUS_ID:105002323485
1894,Exploring Physiological Markers of Driver Workload in Response to Road Geometry: A Preliminary Investigation,Bosurgi G.,2025-09-01,5,,10.3390/futuretransp5030128,SCOPUS_ID:105017487786
1895,Energy dissipation and barrier constraints of methane hydrate nucleation: A multiscale MD/DFT exploration for submarine pipeline safety,Meng S.,2025-09-01,433,,10.1016/j.molliq.2025.127950,SCOPUS_ID:105007777907
1896,The effect of lactate to albumin ratio on mortality in pediatric trauma patients,Yavuz S.,2025-09-01,21,84-90,10.22514/sv.2025.132,SCOPUS_ID:105016375694
1897,Heart Rate Estimation Using FMCW Radar: A Two-Stage Method Evaluated for In-Vehicle Applications,Brandstetter J.,2025-09-01,10,,10.3390/biomimetics10090630,SCOPUS_ID:105017000681
1898,An Open-Source Virtual Reality Traffic Co-Simulation for Enhanced Traffic Safety Assessment,Mohammadi A.,2025-09-01,15,,10.3390/app15179351,SCOPUS_ID:105015472882
1899,Investigating the predictors of speed limit violation intentions and behaviour of car drivers and motorbike riders during rainy weather in mountainous regions,Yadav A.K.,2025-09-01,10,,10.1007/s41062-025-02220-6,SCOPUS_ID:105014925325
1900,Exploring the dynamic determinants of general aviation accidents across flight phases and time: A random parameter bivariate probit approach with heterogeneity in means,Liu Q.,2025-09-01,47,,10.1016/j.amar.2025.100386,SCOPUS_ID:105005853478
1901,Analyzing behavioral factors affecting Indian motorcyclists willingness to pay for safety,Saurav A.K.,2025-09-01,21,,10.1016/j.cstp.2025.101542,SCOPUS_ID:105009954279
1902,Signature of a Dark Ultracompact Dwarf Galaxy Transiting the Milky Way Disk,Udagawa K.,2025-09-01,990,,10.3847/2041-8213/adfa6f,SCOPUS_ID:105014423547
1903,Advancing winter road maintenance: An AI-driven web platform for real-time road condition monitoring and spatial analysis,Urbiztondo M.,2025-09-01,33,,10.1016/j.trip.2025.101575,SCOPUS_ID:105013593982
1904,Promoting Sustainable Transport: A Systematic Review of Walking and Cycling Adoption Using the COM-B Model,Makahleh H.Y.,2025-09-01,5,,10.3390/futuretransp5030079,SCOPUS_ID:105017389509
1905,Safety Performance Functions and Crash Modification Factors for Skid Resistance on Interstate and Non-Interstate Highways,Subedi A.,2025-09-01,2679,360-375,10.1177/03611981251337473,SCOPUS_ID:105009440686
1906,On the Mix Design Advances in Microsurfacing: A Systematic Surface Performance-Oriented Literature Review,De Rose M.,2025-09-01,18,1083-1102,10.1007/s42947-023-00407-7,SCOPUS_ID:85180733813
1907,Analyzing Women’s Security in Public Transportation in Developing Countries: A Case Study of Lahore City,Saleemi H.,2025-09-01,11,,10.3390/safety11030082,SCOPUS_ID:105017424641
1908,Fog robotics-based intelligence transportation system using line-of-sight intelligent transportation,Poornima E.,2025-09-01,84,35333-35361,10.1007/s11042-023-15086-6,SCOPUS_ID:85150170385
1909,A pin-on-disc study of particles emitted during the tire rubber and road aggregates wear test,Bobrovnikov S.,2025-09-01,239,1214-1231,10.1177/13506501251343731,SCOPUS_ID:105008070968
1910,A Systematic Review of Machine Learning Analytic Methods for Aviation Accident Research,Nanyonga A.,2025-09-01,7,,10.3390/sci7030124,SCOPUS_ID:105017298827
1911,Early Response Framework for Accident Detection and Prevention Through Multi-Zone Fog-Cloud Collaboration for Safety-Critical Applications,Mishra M.,2025-09-01,55,1616-1634,10.1002/spe.3439,SCOPUS_ID:105009810872
1912,Impact of ulnar fracture level on radial head dislocation: A Monteggia fracture study,Huang K.Y.,2025-09-01,88,686-691,10.1097/JCMA.0000000000001276,SCOPUS_ID:105012307836
1913,DSR-Net: Distinct selective rollback queries for road cracks detection with detection transformer,Deng Y.,2025-09-01,164,,10.1016/j.dsp.2025.105266,SCOPUS_ID:105003972288
1914,Comparison of pedestrian injury characteristics between preschoolers and early school-aged children in Korea: a cross-sectional study,Jeong H.N.,2025-09-01,38,211-220,10.20408/jti.2025.0040,SCOPUS_ID:105018119849
1915,EPDD-YOLO: An efficient benchmark for pavement damage detection based on Mamba-YOLO,Luo S.,2025-09-01,253,,10.1016/j.measurement.2025.117638,SCOPUS_ID:105004257527
1916,Letter Regarding “Risk of Motor Vehicle Accidents in Obstructive Sleep Apnea: Comparative Analysis of CPAP versus Surgery”,Alpert N.,2025-09-01,173,784-785,10.1002/ohn.1347,SCOPUS_ID:105009910467
1917,Railway-CLIP: A multimodal model for abnormal object detection in high-speed railway,Zhang J.,2025-09-01,3,194-204,10.1016/j.hspr.2025.06.001,SCOPUS_ID:105011057148
1918,Core Aspects of Timing in a Ship Voyage Charter: Shipowners Perspective,Melnyk O.,2025-09-01,,,,SCOPUS_ID:105021987205
1919,Impact of a standardized operating room nursing process on postoperative recovery in patients with fractures,Miao J.,2025-09-01,48,5561-5562,10.1016/j.asjsur.2025.03.208,SCOPUS_ID:105014500127
1920,Response Regarding: Comparing How Three Frailty Scales Predict Negative Outcomes in Trauma Patients With Rib Fractures,Feng L.R.,2025-09-01,313,577-578,10.1016/j.jss.2025.06.038,SCOPUS_ID:105014546066
1921,Reply to Letter Regarding “Risk of Motor Vehicle Accidents in Obstructive Sleep Apnea: Comparative Analysis of CPAP versus Surgery”,Sina E.M.,2025-09-01,173,785-786,10.1002/ohn.1348,SCOPUS_ID:105009950749
1922,Efficacy of antegrade elastic intramedullary nailing for severely displaced unstable distal radial metaph-yseal junction fracture in children,Ge M.,2025-09-01,24,872-876,10.3760/cma.j.cn101785-202211011-013,SCOPUS_ID:105024207019
1923,Screening for impaired alertness and accidental risk with Epworth Sleepiness Scale in patients with obstructive sleep apnea treated with CPAP,Tankéré P.,2025-09-01,133,,10.1016/j.sleep.2025.106638,SCOPUS_ID:105009253777
1924,Psychological Factors Associated with Helmet Use While Riding an Electric Two-Wheeler Among Older Chinese Adults,Guo T.,2025-09-01,2679,533-545,10.1177/03611981251338708,SCOPUS_ID:105013483086
1925,A Review of Perilunate Wrist Dislocations,Dvorsky J.L.,2025-09-01,7,,10.1016/j.jhsg.2025.100803,SCOPUS_ID:105012603187
1926,Digital healthcare applications in pedestrian safety: A VR-based predictive model for distracted crossing behavior,Sulle M.,2025-09-01,6,,10.1016/j.dte.2025.100051,SCOPUS_ID:105018871771
1927,"Disaster Preparedness depends on Disaster Types Expected and the Training, Equipment, and Functioning of Emergency Services",Finsterer J.,2025-09-01,29,790-791,10.5005/jp-journals-10071-24929,SCOPUS_ID:105017681146
1928,Influence of ADAS on Driver Distraction,Bosurgi G.,2025-09-01,7,,10.3390/vehicles7030103,SCOPUS_ID:105017423237
1929,Autonomous vehicle sensor data and the estimation of network-wide spatiotemporal generalized extreme value models of rear-end injury-severity crash frequencies,Singh S.,2025-09-01,47,,10.1016/j.amar.2025.100390,SCOPUS_ID:105007087115
1930,ADAS Technologies and User Trust: An Area-Based Study with a Sociodemographic Focus,Leonardi S.,2025-09-01,7,,10.3390/vehicles7030067,SCOPUS_ID:105017417693
1931,Evaluating the efficiency of spatial-geographical models for vehicle crash frequency estimation: A case study on the urban road network of hamadan province,Almasi S.A.,2025-09-01,21,,10.1016/j.treng.2025.100362,SCOPUS_ID:105009733237
1932,Immediate repair in complete anterior urethral injury caused by blunt trauma: a case report and literature review,Nurcholis ,2025-09-01,62,,10.1016/j.eucr.2025.103157,SCOPUS_ID:105012580753
1933,Gender disparities in the severity of car accidents: Empirical evidence for Spain,Moreno González J.,2025-09-01,94,1-23,10.1016/j.jsr.2025.06.007,SCOPUS_ID:105007722943
1934,A fusion safety and security analysis framework for intelligent and connected vehicles,Sun B.,2025-09-01,20,,10.1371/journal.pone.0332050,SCOPUS_ID:105016646658
1935,Bridging THC Knowledge Gaps for Safer Roads: A Call for Action,Li P.,2025-09-01,118,548-550,10.1002/cpt.3717,SCOPUS_ID:105005499444
1936,Reawakening of a dormant diaphragmatic hernia: a case of delayed post-traumatic presentation,Van Pham N.,2025-09-01,2025,,10.1093/jscr/rjaf705,SCOPUS_ID:105015473687
1937,A data-driven framework for railroad accident analysis based on the CRISP-DM and association rule mining: Empirical evidence from the federal railroad administration (2020–2024),Eslami Z.,2025-09-01,27,,10.1016/j.rineng.2025.106825,SCOPUS_ID:105014749483
1938,The clinical laboratory allows an occasional diagnosis of multiple sclerosis,Addesso R.,2025-09-01,49,297-300,10.23736/S0393-0564.24.00016-5,SCOPUS_ID:105019385906
1939,Preparation of long afterglow luminescent road marking coatings and its applicability simulation,Li G.,2025-09-01,20,,10.1371/journal.pone.0330387,SCOPUS_ID:105015883088
1940,Quantifying the life-saving impact of seatbelt usage: A random forest analysis of unobserved heterogeneity and latent risk factors in vehicular fatalities,Mohamad I.,2025-09-01,4,,10.1016/j.multra.2025.100221,SCOPUS_ID:105001032938
1941,Investigation of Cyclist’s Distraction Due to External Auditory and Visual Stimuli,Lemonakis P.,2025-09-01,11,,10.3390/safety11030079,SCOPUS_ID:105017160318
1942,A dural arteriovenous fistula masquerading as myelitis- A case report,Chawla T.,2025-09-01,19,,10.1016/j.dscb.2025.100243,SCOPUS_ID:105008181105
1943,Neonatal Renal Failure After Maternal Motor Vehicle Accident,Massoumi J.Y.,2025-09-01,12,,10.3390/children12091179,SCOPUS_ID:105017433618
1944,Balancing safety and efficiency for autonomous vehicles at urban uncontrolled crosswalk: challenges and countermeasures,Chen X.,2025-09-01,220,,10.1016/j.aap.2025.108111,SCOPUS_ID:105008113944
1945,Traumatic pseudoaneurysm of internal mammary artery with fistula of internal mammary vein treated minimally invasive: A case report,Kiritharan K.,2025-09-01,5,,10.1016/j.avsurg.2025.100391,SCOPUS_ID:105008523001
1946,Effects of Flight Attendants' Mental Health Resulting From Emotion Regulation Among Coworkers on Flight Safety Attitudes: Moderating Effects of Behavioral Activation Systems,Choi E.E.,2025-09-01,27,,10.1002/jtr.70130,SCOPUS_ID:105018525905
1947,A Measurement System to Characterize the Effects of Tires on Bicycle Vibrations,Crenna F.,2025-09-01,6,,10.3390/eng6090245,SCOPUS_ID:105017434459
1948,Dynamic decision-making in subway stations: A new model for stair/escalator choice and its impact on accident prevention,Shang H.,2025-09-01,220,,10.1016/j.aap.2025.108170,SCOPUS_ID:105011590862
1949,Spinal cord injury in a 5 month old cat after single-shot lumbosacral epidural injection,Otero P.E.,2025-09-01,52,628-632,10.1016/j.vaa.2024.11.003,SCOPUS_ID:105000414227
1950,Deep reinforcement learning-based multi-lane mixed traffic ramp merging strategy,Zhou T.,2025-09-01,20,,10.1371/journal.pone.0331986,SCOPUS_ID:105016326908
1951,Learnable Operational Design Condition monitor for failure prediction in autonomous driving,Xu H.,2025-09-01,220,,10.1016/j.aap.2025.108139,SCOPUS_ID:105009147387
1952,Robotic-assisted ilio-sacral screws in vertically-unstable sacral fractures,Pai M.,2025-09-01,68,,10.1016/j.jcot.2025.103063,SCOPUS_ID:105005862770
1953,A Unique Interdisciplinary Approach to the Rehabilitation of Two Spouses Involved in Concurrent Trauma A Case Report,Wang T.,2025-09-01,104,e136-e139,10.1097/PHM.0000000000002767,SCOPUS_ID:105007668564
1954,Transferring crash modification factors to automated vehicle environments using surrogate endpoints: Theoretical considerations,Davis G.A.,2025-09-01,220,,10.1016/j.aap.2025.108112,SCOPUS_ID:105007721887
1955,Research on enhancing road apparent crack detection based on the improved YOLOv8n model,Xu W.,2025-09-01,20,,10.1371/journal.pone.0330218,SCOPUS_ID:105015050029
1956,Dynamics of port state control and impact on ship safety: Case studies of Tokyo and Indian Ocean Memorandum of understanding,Fan L.,2025-09-01,21,,10.1016/j.cstp.2025.101518,SCOPUS_ID:105008023473
1957,Collision risk analysis in the merging area of interchanges using Monte Carlo traffic simulation,Liu D.,2025-09-01,20,,10.1371/journal.pone.0330224,SCOPUS_ID:105015595706
1958,Post-traumatic myelin oligodendrocyte glycoprotein antibody optic neuritis: A case report,Hamdan S.A.,2025-09-01,39,,10.1016/j.ajoc.2025.102409,SCOPUS_ID:105014539712
1959,Ocular injuries in patients with orbital fractures in a tertiary level hospital in Tanzania: A cross-sectional study,Sebasaza F.M.,2025-09-01,18,350-353,10.4103/ojo.ojo_7_25,SCOPUS_ID:105020168081
1960,Nonlinear Impact of Seatback Recline Angle and Crash Pulse Magnitude on Head Injury Risk During Rear-End Impacts,Górniak A.,2025-09-01,25,,10.3390/s25185695,SCOPUS_ID:105017125180
1961,Association of State Helmet Laws with Helmet Use and Injury Outcomes in Motorcycle Crashes,Jensen S.M.,2025-09-01,241,418-425,10.1097/XCS.0000000000001400,SCOPUS_ID:105013583276
1962,Out-of-sample prediction and interpretation for random parameter generalized linear models,Wood J.S.,2025-09-01,220,,10.1016/j.aap.2025.108147,SCOPUS_ID:105009983844
1963,Dynamic evaluation of emergency lane occupation based on an improved driving risk field model,Li C.,2025-09-01,220,,10.1016/j.aap.2025.108143,SCOPUS_ID:105009469616
1964,Exploring e-scooter risk factors based on interpretable machine learning framework,Pervez A.,2025-09-01,94,128-140,10.1016/j.jsr.2025.06.011,SCOPUS_ID:105008499014
1965,Day and Night Blackspots Analysis on Semarang-Solo Toll Road: Mitigation Strategies to Enhance Traffic Safety,Hadi S.,2025-09-01,1543,,10.1088/1755-1315/1543/1/012042,SCOPUS_ID:105021216793
1966,Unsafe commute driving behaviour among healthcare workers: a combined scoping review and concept analysis,Ismail K.I.,2025-09-01,76,148-158,10.2478/aiht-2025-76-3930,SCOPUS_ID:105016768574
1967,Do Trees Really Make a Difference to Our Perceptions of Streets? An Immersive Virtual Environment E-Participation Streetscape Study,White M.,2025-09-01,14,,10.3390/land14091866,SCOPUS_ID:105017294039
1968,Balancing Privacy and Credibility in High-Definition Maps: A Zero-Knowledge Watermarking Algorithm Based on Compressed Sensing,Zhang M.,2025-09-01,29,,10.1111/tgis.70117,SCOPUS_ID:105015141970
1969,Analyzing determinants of traffic violations in a multi-cultural setting: Case of Abu Dhabi,Maghelal P.,2025-09-01,14,675-689,10.1016/j.jum.2025.01.006,SCOPUS_ID:85219019763
1970,Analysis of the Human Barriers to Using Bicycles as a Means of Transportation in Developing Cities,Correa Solano G.A.,2025-09-01,17,,10.3390/su17188264,SCOPUS_ID:105017146795
1972,Modeling decision-making during unprotected left turns using interpretable deep learning and uncertainty quantification,Chen Y.,2025-09-01,220,,10.1016/j.aap.2025.108136,SCOPUS_ID:105007673735
1973,Systematic review of pedestrian safety at roundabouts,Doğan E.,2025-09-01,94,70-80,10.1016/j.jsr.2025.06.005,SCOPUS_ID:105008130542
1974,Effects of early notifications on driver responses to lateral collision warnings,Zhao W.,2025-09-01,220,,10.1016/j.aap.2025.108144,SCOPUS_ID:105008570891
1975,An interpretable stacking ensemble learning model for visual-manual distraction level classification for in-vehicle interactions,Wang Y.,2025-09-01,220,,10.1016/j.aap.2025.108150,SCOPUS_ID:105009104685
1976,Fracture Patterns in Fatal Free Falls: A Systematic Review of Intrinsic and Extrinsic Risk Factors and the Role of Postmortem CT,Woliński F.,2025-09-01,14,,10.3390/jcm14176305,SCOPUS_ID:105016170044
1977,A Case of Asymmetric Seizure Termination During an Acute Course of Right Unilateral Electroconvulsive Therapy,Salzman B.C.,2025-09-01,41,e31-e34,10.1097/YCT.0000000000001104,SCOPUS_ID:85215587504
1978,Analysis of autonomous vehicle buyer's decisions: Balancing ethics with Innovation in the trolley dilemma,Yoo Y.,2025-09-01,220,,10.1016/j.aap.2025.108175,SCOPUS_ID:105011503195
1979,Vibration-induced drowsiness contours: New safety recommendations for the transport industry,Zhang N.,2025-09-01,94,490-505,10.1016/j.jsr.2025.07.005,SCOPUS_ID:105011668632
1980,Ability to drive after surgery and trauma to the lower limb: When can I drive again?,Simmel S.,2025-09-01,54,725-732,10.1007/s00132-025-04671-2,SCOPUS_ID:105009267062
1981,Therapeutic vs. Recreational Use of Cocaine: Avoiding Diagnostic and Judicial Errors Through Interprofessional Collaboration—A Five-Case Report †,Magliocco G.,2025-09-01,13,,10.3390/healthcare13182318,SCOPUS_ID:105017392801
1982,Examining pedestrian crash frequency and environmental factors for three subgroups of the older adult population: a micro-level analysis,Kuo P.F.,2025-09-01,94,301-316,10.1016/j.jsr.2025.06.017,SCOPUS_ID:105009905172
1983,Research on the prediction model of high-risk accident points in mountainous road traffic environments,Cheng R.,2025-09-01,7,,10.1093/tse/tdaf045,SCOPUS_ID:105020375136
1984,Understanding driver cognition and decision-making behaviors in high-risk scenarios: A drift diffusion perspective,Huang H.,2025-09-01,220,,10.1016/j.aap.2025.108123,SCOPUS_ID:105007499065
1985,Evidence-based analysis on the hazard causation of general aviation in China,Wang W.,2025-09-01,128,,10.1016/j.jairtraman.2025.102857,SCOPUS_ID:105009880253
1986,Analysis of Traffic Conflict Characteristics and Key Factors Influencing Severity in Expressway Interchange Diverging Areas: Insights from a Chinese Freeway Safety Study,Tang F.,2025-09-01,17,,10.3390/su17188419,SCOPUS_ID:105017129059
1987,"A systematic review of general aviation accident factors, effects and prevention",Sheffield E.,2025-09-01,128,,10.1016/j.jairtraman.2025.102859,SCOPUS_ID:105010216304
